suite_id,suite_family,dataset_id,dataset_seed,split_seed,prior_regime,method,logical_dataset_key,n_total,n_train,n_holdout,p_signal,p_noise,p_total,feature_noise_level,target_noise_scale,training_size_anchor,raw_features,signal_features,noise_features,processed_features,selected_features,feature_selector,feature_cap,d_phi,d_rho,pool,context_windows,context_window_size,test_chunk_size,mc_k,mse_betaX,rmse_betaX,mae_betaX,r2_betaX,mse_y_observed,rmse_y_observed,mae_y_observed,r2_y_observed,fit_time_s,predict_time_s,total_time_s,status,skip_reason,error_type,error_message,rank_mse_betaX,rank_rmse_betaX,rank_mae_betaX,rank_r2_betaX,rank_overall,ratio_mse_to_fixed_ridge,ratio_rmse_to_fixed_ridge,ratio_mse_to_autogluon,ratio_rmse_to_autogluon,ratio_mse_to_best_tree,ratio_rmse_to_best_tree,beats_fixed_ridge,beats_autogluon,beats_best_tree,is_best_mse,is_top3_mse,noise_feature_bucket,training_size_bucket,p_total_quartile,n_train_quartile
linear_all_v1,ood_primary,20,860228237,0,F,AutoGluon,linear_all_v1:F:0020,195,156,39,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.0917724738895272,0.3029397198941189,0.2666659473608702,0.0,1.422421439803643,1.192653109585366,0.9953559880042177,-0.2899540898687256,197.6353215219988,0.062667258998772,197.69798878099755,ok,,,,4.0,4.0,4.0,1.0,4.0,1.8406430315810183,1.356703000505643,1.0,1.0,0.7174871189424514,0.8470461138228849,False,False,True,False,False,0,small(100-500),Q2,Q2
linear_all_v1,ood_primary,20,860228237,1,F,AutoGluon,linear_all_v1:F:0020,195,156,39,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.1079618947717897,0.3285755541299287,0.2726254227260749,0.0,0.9680900666497656,0.9839156806605764,0.7035753868511081,-0.0073327878808358,300.06601871400017,0.3338152749984147,300.3998339889986,ok,,,,5.0,5.0,6.0,1.0,5.0,1.4024497487936076,1.1842507119666876,1.0,1.0,0.9856243173330597,0.992786138769604,False,False,True,False,False,0,small(100-500),Q2,Q2
linear_all_v1,ood_primary,20,860228237,2,F,AutoGluon,linear_all_v1:F:0020,195,156,39,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,0.055623711297142,0.2358467962409963,0.189973786401634,0.0,0.95596951529743,0.9777369356311696,0.8129084583922103,0.0486096320016553,195.05025378500068,0.0607345989992609,195.11098838399997,ok,,,,4.0,4.0,4.0,1.0,4.0,1.561640413289334,1.2496561180138048,1.0,1.0,0.5399156972606954,0.7347895598473726,False,False,True,False,False,0,small(100-500),Q2,Q2
linear_all_v1,ood_primary,0,1390187989,0,G,AutoGluon,linear_all_v1:G:0000,228,182,46,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,8.249123985242935,2.8721288246252006,2.058214401068244,-2.112015358004484,195088.5971129575,441.6883484007219,69.27809018670592,-0.01986733759725,298.0893554130016,0.0543738230007875,298.1437292360024,ok,,,,3.0,3.0,3.0,3.0,3.0,0.18151040094431622,0.426040374781917,1.0,1.0,1.7557873131606532,1.325061248833673,True,False,False,False,True,0,small(100-500),Q1,Q4
linear_all_v1,ood_primary,0,1390187989,1,G,AutoGluon,linear_all_v1:G:0000,228,182,46,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,250.34522290662264,15.822301441529378,13.082251825600558,-140.2681339806377,596.1862637949213,24.416925764619126,15.84983846853171,-1.7566056996098365,299.16052612599924,0.0510871289989154,299.21161325499816,ok,,,,2.0,2.0,2.0,2.0,2.0,0.08783678494812129,0.2963727128939527,1.0,1.0,0.27529382527441615,0.5246845006996264,True,False,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,ood_primary,0,1390187989,2,G,AutoGluon,linear_all_v1:G:0000,228,182,46,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,197.1831513062296,14.04219182699872,12.367361203149091,-80.78251724594209,305.6439618390993,17.48267604913788,13.569747021060849,-2.714773877433937,300.03390263300025,0.1907245550009975,300.22462718800125,ok,,,,3.0,3.0,4.0,3.0,3.0,0.07806762150932299,0.2794058365698952,1.0,1.0,1.5986824477201305,1.264390148538073,True,False,False,False,True,0,small(100-500),Q1,Q4
linear_all_v1,ood_primary,30,1408647850,0,G,AutoGluon,linear_all_v1:G:0030,217,174,43,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,2.4698933283446878,1.5715894274092987,1.260316436874748,0.74845415772822,113.75023770678776,10.665375647711045,4.715834195455656,-0.0780740134288011,298.77067177000026,0.3320300730010785,299.10270184300134,ok,,,,2.0,2.0,2.0,2.0,2.0,0.8127940851933094,0.9015509332219169,1.0,1.0,0.6618623018006827,0.8135492006023253,True,False,True,False,True,0,small(100-500),Q2,Q4
linear_all_v1,ood_primary,30,1408647850,1,G,AutoGluon,linear_all_v1:G:0030,217,174,43,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,3.66243880579214,1.9137499329306689,1.386099942771774,0.6920273417815566,111.7370204233954,10.570573325198373,3.841826909976517,-0.1337212288813374,249.677683807,0.0656353199992736,249.74331912699927,ok,,,,3.0,3.0,3.0,3.0,3.0,1.4184859737705249,1.1910020880630416,1.0,1.0,0.802773570947763,0.8959763227606874,False,False,True,False,True,0,small(100-500),Q2,Q4
linear_all_v1,ood_primary,30,1408647850,2,G,AutoGluon,linear_all_v1:G:0030,217,174,43,10,0,10,0,1.0,False,10,,,10,,,,,,,,,,,2.1299198808662,1.4594245033115625,1.1775193545489495,0.7562014933056597,12.80605351586478,3.578554668558912,2.292468778304024,0.1946243570813336,299.6344283210001,0.2185554499992577,299.85298377099934,ok,,,,1.0,1.0,1.0,1.0,1.0,0.6523269744746457,0.8076676138577342,1.0,1.0,0.4229912295955992,0.6503777591489421,True,False,True,True,True,0,small(100-500),Q2,Q4
linear_all_v1,ood_primary,10,1605384532,0,H,AutoGluon,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.5026407208580639,0.7089715938301505,0.4764902553494446,0.9741811798008736,2.0416067384528547,1.4288480459632,1.1262578429246364,0.909279369234612,299.30304573600006,0.2449541509995469,299.5479998869996,ok,,,,3.0,3.0,3.0,3.0,3.0,4.051596433319707,2.012857777717966,1.0,1.0,0.16833249379365448,0.41028343104938386,False,False,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,1,H,AutoGluon,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.3242387583605344,0.5694196680485619,0.4701918104210367,0.970436804952118,1.297559549433272,1.1391047139895751,0.8760958339680697,0.8989314714770946,292.5208475979998,0.0856030890008696,292.6064506870007,ok,,,,3.0,3.0,3.0,3.0,3.0,2.8755479457060864,1.6957440684567016,1.0,1.0,0.2075388808176285,0.4555643541999621,False,False,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,10,1605384532,2,H,AutoGluon,linear_all_v1:H:0010,181,145,36,11,0,11,0,1.0,False,11,,,11,,,,,,,,,,,0.59977889523354,0.7744539335774208,0.5275788994223013,0.9612980376206752,1.7517288845378016,1.323528951152109,0.9724081173747456,0.879809751585959,300.1708456640008,0.8985461379998014,301.0693918020006,ok,,,,3.0,3.0,3.0,3.0,3.0,5.491435856490914,2.34338128704889,1.0,1.0,0.1920361879310928,0.43821933769642435,False,False,True,False,True,0,small(100-500),Q3,Q1
linear_all_v1,ood_primary,40,1915192389,0,H,AutoGluon,linear_all_v1:H:0040,215,172,43,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.1367448041138596,0.3697902163576798,0.3041776641584007,0.9202079005395224,1.1768874144105592,1.084844419449425,0.8402143989587919,0.6005472622472795,237.91430379099984,0.0409153400032664,237.9552191310031,ok,,,,3.0,3.0,3.0,3.0,3.0,1.5067490236087469,1.227497056456245,1.0,1.0,0.22701412359606057,0.4764599916006176,False,False,True,False,True,0,small(100-500),Q2,Q4
linear_all_v1,ood_primary,40,1915192389,1,H,AutoGluon,linear_all_v1:H:0040,215,172,43,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.1946547448003903,0.4411969455927707,0.3524547458632225,0.8878982629622696,0.8571099192608457,0.9258023111122836,0.7220765991650338,0.62658715441105,222.9710417799979,0.0239449700020486,222.99498674999995,ok,,,,3.0,3.0,3.0,3.0,3.0,2.278641726311143,1.5095170506857951,1.0,1.0,0.45812154915681075,0.6768467693332151,False,False,True,False,True,0,small(100-500),Q2,Q4
linear_all_v1,ood_primary,40,1915192389,2,H,AutoGluon,linear_all_v1:H:0040,215,172,43,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.3204080706244609,0.5660459969158521,0.4693576600457728,0.8713074588015247,1.375717461766657,1.1729098267840783,0.953907455516382,0.5644233482260179,300.2594103920019,0.2803189549995295,300.5397293470014,ok,,,,3.0,3.0,3.0,3.0,3.0,4.949691575626871,2.224790231825658,1.0,1.0,0.4186040842452562,0.6469962011057376,False,False,True,False,True,0,small(100-500),Q2,Q4
linear_all_v1,primary,20,49979927,0,A,AutoGluon,linear_all_v1:A:0020,166,133,33,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,0.1810858724745472,0.4255418574882467,0.3493932729670325,0.9616419930312896,1.0767327125136497,1.03765731940446,0.8286415187144822,0.7342643222753684,255.1409205029995,0.2760750449997431,255.41699554799925,ok,,,,3.0,3.0,3.0,3.0,3.0,11.601929070543433,3.4061604587193797,1.0,1.0,0.39063877298958366,0.6250110182945448,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,primary,20,49979927,1,A,AutoGluon,linear_all_v1:A:0020,166,133,33,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,0.1529259697040616,0.3910575017872201,0.3226138533223507,0.969069116473059,1.055534113365046,1.0273918986273185,0.8343843891490716,0.7500975867809314,298.86280911299764,0.0762393420009175,298.93904845499856,ok,,,,3.0,3.0,3.0,3.0,3.0,9.39021721920029,3.06434613240741,1.0,1.0,0.3475366716648821,0.5895224098071948,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,primary,20,49979927,2,A,AutoGluon,linear_all_v1:A:0020,166,133,33,5,0,5,0,1.0,False,5,,,5,,,,,,,,,,,0.2752451719752005,0.5246381343127856,0.3701625506132949,0.9569161121186162,1.1518394098359854,1.0732378160668703,0.8400422232597526,0.8342426207594207,232.10576318099996,0.126299930998357,232.2320631119983,ok,,,,3.0,3.0,3.0,3.0,3.0,5.193975596235163,2.279029529478537,1.0,1.0,0.3048998957951853,0.5521774133330566,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,primary,50,1055756784,0,B,AutoGluon,linear_all_v1:B:0050,220,176,44,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.305112775795787,0.5523701438309162,0.413284192582558,0.945797893761444,0.8576869566364679,0.9261139004660648,0.7088079084887579,0.8571185805351222,300.2419863180003,0.2187343559999135,300.4607206740002,ok,,,,3.0,3.0,3.0,3.0,3.0,3.484375677828877,1.8666482469466166,1.0,1.0,0.8973016706807916,0.9472600860802654,False,False,True,False,True,0,small(100-500),Q2,Q4
linear_all_v1,primary,50,1055756784,1,B,AutoGluon,linear_all_v1:B:0050,220,176,44,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.4750015116969804,0.6892035343038951,0.5830613205427857,0.945524199813816,1.2862935455651237,1.1341488198491076,0.9136651127671402,0.8804120226006139,300.2575137660024,0.0902065689988376,300.3477203350012,ok,,,,3.0,3.0,4.0,3.0,3.0,2.5711396743472683,1.603477369452799,1.0,1.0,0.9897118068186894,0.9948426040428151,False,False,True,False,True,0,small(100-500),Q2,Q4
linear_all_v1,primary,50,1055756784,2,B,AutoGluon,linear_all_v1:B:0050,220,176,44,9,0,9,0,1.0,False,9,,,9,,,,,,,,,,,0.2713032111555799,0.520867748239013,0.4032862335550417,0.9503242805412686,1.2138560291199618,1.101751346320921,0.911860887070842,0.7453589410934667,278.9667816559995,0.1024542310005927,279.0692358870001,ok,,,,4.0,4.0,4.0,4.0,4.0,1.8850103215708554,1.3729567806638545,1.0,1.0,1.7008317119078686,1.3041593889965553,False,False,False,False,False,0,small(100-500),Q2,Q4
linear_all_v1,primary,80,256637355,0,B,AutoGluon,linear_all_v1:B:0080,198,159,39,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.2467067051902895,0.4966957873691798,0.3467281802551,0.9869412106327424,1.276867875460373,1.1299857855125317,0.9434908815682576,0.9383970739476608,298.6549195150001,0.2849675549987296,298.9398870699988,ok,,,,3.0,3.0,3.0,3.0,3.0,16.661953826383947,4.0819056611322955,1.0,1.0,0.2243174814085177,0.47362166484285506,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,80,256637355,1,B,AutoGluon,linear_all_v1:B:0080,198,159,39,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.2825054757699784,0.5315124417828603,0.4000412566467902,0.9841686907864572,1.8206651797716396,1.3493202658270718,1.040304791705069,0.9066561978625644,299.51300335400083,0.3211167920017033,299.83412014600253,ok,,,,3.0,3.0,3.0,3.0,3.0,10.745512965650489,3.2780349244098206,1.0,1.0,0.3922230271480152,0.6262771168963587,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,80,256637355,2,B,AutoGluon,linear_all_v1:B:0080,198,159,39,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.201100220590703,0.4484419924479676,0.3390510189931281,0.9909382538303626,1.2087979663340571,1.0994534852980626,0.872489809942718,0.9486696444087476,298.2324504399985,0.1638354810020246,298.3962859210005,ok,,,,3.0,3.0,3.0,3.0,3.0,8.921855705726019,2.9869475565744366,1.0,1.0,0.12593463115211354,0.3548726971071649,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,110,1928847973,0,C,AutoGluon,linear_all_v1:C:0110,212,170,42,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.2718113255341678,0.5213552776506323,0.3976180607300809,0.9570777109840272,3.5697391323905405,1.889375328618044,1.2495208165795926,0.5681168211987123,236.53659873700235,0.0253114769984676,236.5619102140008,ok,,,,3.0,3.0,3.0,3.0,3.0,3.7478243035062273,1.9359298291793081,1.0,1.0,0.18376588284254025,0.42867923071049324,False,False,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,110,1928847973,1,C,AutoGluon,linear_all_v1:C:0110,212,170,42,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.2298339287585399,0.4794099798278504,0.391817820852971,0.961714741087349,3.47624290242732,1.8644685308224755,1.2141622294654115,0.5695015930525396,299.4782181219998,0.3663341840001521,299.844552306,ok,,,,3.0,3.0,3.0,3.0,3.0,3.567073008966163,1.8886696399757597,1.0,1.0,0.23566719634521124,0.48545565847480987,False,False,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,110,1928847973,2,C,AutoGluon,linear_all_v1:C:0110,212,170,42,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.3497154449580413,0.5913674365046162,0.4707739194640736,0.9424805483824256,4.615475287496908,2.1483657248003443,1.4598897029270137,0.4948588972312203,239.888006889003,0.0511472610014607,239.93915415000447,ok,,,,3.0,3.0,3.0,3.0,3.0,7.4678167646103635,2.7327306425277933,1.0,1.0,0.3282440528825541,0.5729258703205451,False,False,True,False,True,0,small(100-500),Q1,Q4
linear_all_v1,primary,140,58626706,0,C,AutoGluon,linear_all_v1:C:0140,178,143,35,3,0,3,0,1.0,False,3,,,3,,,,,,,,,,,0.2805222655848385,0.5296435268978925,0.440131817892855,0.716922356659768,1.769898871031265,1.330375462428282,1.002557853910449,0.4034389040057614,299.8196924849981,0.2005037759990955,300.0201962609972,ok,,,,4.0,4.0,4.0,4.0,4.0,1.5440730736524813,1.2426073690641313,1.0,1.0,0.89231438839438,0.944623940197569,False,False,True,False,False,0,small(100-500),Q1,Q1
linear_all_v1,primary,140,58626706,1,C,AutoGluon,linear_all_v1:C:0140,178,143,35,3,0,3,0,1.0,False,3,,,3,,,,,,,,,,,0.3852676296443074,0.620699306946856,0.4764935995050114,0.6271653946700666,3.491472381975785,1.8685482016731023,1.3658056067084263,0.3232557640056968,249.28391846199884,0.0372098039988486,249.3211282659977,ok,,,,5.0,5.0,5.0,5.0,5.0,3.0068130639998834,1.7340164543624963,1.0,1.0,1.0283027939804563,1.014052658386366,False,False,False,False,False,0,small(100-500),Q1,Q1
linear_all_v1,primary,140,58626706,2,C,AutoGluon,linear_all_v1:C:0140,178,143,35,3,0,3,0,1.0,False,3,,,3,,,,,,,,,,,0.3088630260724653,0.5557544656342991,0.4217683478524377,0.6187160353139902,2.052655134466093,1.432709019468396,1.1526048543595626,0.279718112807638,299.1919986480025,0.2021358829988457,299.3941345310013,ok,,,,4.0,4.0,4.0,4.0,4.0,1.876281326102853,1.3697741879970045,1.0,1.0,0.5881462984759845,0.7669069685926608,False,False,True,False,False,0,small(100-500),Q1,Q1
linear_all_v1,primary,170,1935862406,0,D,AutoGluon,linear_all_v1:D:0170,196,157,39,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,0.2313099792316339,0.4809469609339827,0.4026946976818782,0.9812729547754512,1.0931044104983652,1.0455163367917142,0.8566111732031028,0.921712254996156,300.3419362900022,0.3175418380014889,300.6594781280037,ok,,,,3.0,3.0,3.0,3.0,3.0,1.9862943290504889,1.4093595456981476,1.0,1.0,0.14557631892192857,0.38154464866110827,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,170,1935862406,1,D,AutoGluon,linear_all_v1:D:0170,196,157,39,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,0.3191000416607822,0.5648894065751121,0.4575996849922696,0.9543870531532864,1.33610652183428,1.1559007404765689,0.9914149647926904,0.7979019001159081,298.24843374400007,0.3788415630006057,298.6272753070007,ok,,,,3.0,3.0,3.0,3.0,3.0,2.055420361722304,1.433673729173519,1.0,1.0,0.33454354367131023,0.578397392517731,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,primary,170,1935862406,2,D,AutoGluon,linear_all_v1:D:0170,196,157,39,8,0,8,0,1.0,False,8,,,8,,,,,,,,,,,0.3009017426933555,0.5485451145469764,0.4499886616663928,0.9546331200010234,0.7047985527381323,0.8395228125179997,0.6623330753135112,0.89793339562657,299.210861421001,0.4025738769996678,299.6134352980007,ok,,,,3.0,3.0,3.0,3.0,3.0,4.069943616878094,2.0174101260968462,1.0,1.0,0.39558990470810196,0.6289593823992944,False,False,True,False,True,0,small(100-500),Q1,Q2
linear_all_v1,ood_primary,11,448327240,0,E,AutoGluon,linear_all_v1:E:0011,191,153,38,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.4758899665512746,0.689847785059338,0.4218957316501085,0.9440751115841218,1.3752187385975478,1.1726972066981092,0.8448895904466901,0.8523572697983193,254.97070723999968,0.0331189819989958,255.00382622199868,ok,,,,3.0,3.0,3.0,3.0,3.0,4.316183058075259,2.0775425526509097,1.0,1.0,0.19304491172489574,0.43936876507655365,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,11,448327240,1,E,AutoGluon,linear_all_v1:E:0011,191,153,38,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.6043134103602752,0.7773759774782568,0.5257995132833206,0.9407848996123904,1.3167919750748809,1.147515566375847,0.883802044580812,0.8678427066945202,264.6333142090007,0.0564844090004044,264.6897986180011,ok,,,,3.0,3.0,3.0,3.0,3.0,11.13878208132776,3.3374813978998823,1.0,1.0,0.24540022196550373,0.49537886709618906,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,11,448327240,2,E,AutoGluon,linear_all_v1:E:0011,191,153,38,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.4087723120787517,0.6393530418155151,0.5107757823471971,0.930334391773647,2.0182240651166072,1.4206421312619892,1.035551225077821,0.5762353416208392,283.29599620500085,0.0557524010000634,283.3517486060009,ok,,,,3.0,3.0,3.0,3.0,3.0,4.434358402595085,2.1057916332332325,1.0,1.0,0.6700828025541025,0.8185858553347368,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,41,83194317,0,E,AutoGluon,linear_all_v1:E:0041,197,158,39,16,0,16,0,1.0,False,16,,,16,,,,,,,,,,,0.6806872519221907,0.8250377275750429,0.3401742598157914,0.9424000855311097,1.3852721893581827,1.176975866089948,0.8089919745859254,0.8957225505477215,299.86363976600114,0.0320124779991601,299.8956522440003,ok,,,,3.0,3.0,3.0,3.0,3.0,9.61412206655638,3.100664778165543,1.0,1.0,0.24277313417135749,0.49272013777737717,False,False,True,False,True,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,41,83194317,1,E,AutoGluon,linear_all_v1:E:0041,197,158,39,16,0,16,0,1.0,False,16,,,16,,,,,,,,,,,0.910882460827466,0.9544016244891173,0.5568246170922558,0.9453751618839586,2.1685022233390767,1.472583519987602,1.1019129008414408,0.8631388753716985,298.21407025699955,0.6701964589992713,298.8842667159988,ok,,,,3.0,3.0,3.0,3.0,3.0,15.750349932293377,3.968671053676958,1.0,1.0,0.2064460125855219,0.4543633046203465,False,False,True,False,True,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,41,83194317,2,E,AutoGluon,linear_all_v1:E:0041,197,158,39,16,0,16,0,1.0,False,16,,,16,,,,,,,,,,,0.2087015550351401,0.4568386531754292,0.3657707879443329,0.9781722808592276,1.361169579364277,1.1666917242203605,0.9442809063406514,0.8908102719476918,299.61587007100024,0.5626195879995066,300.1784896589997,ok,,,,3.0,3.0,3.0,3.0,3.0,3.534573998296397,1.8800462755731306,1.0,1.0,0.06463723224346189,0.2542385341435517,False,False,True,False,True,0,small(100-500),Q4,Q2
linear_all_v1,ood_primary,21,1081636182,0,F,AutoGluon,linear_all_v1:F:0021,181,145,36,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.1791753279885755,0.4232910676928767,0.3601651881959679,0.921701307406472,1.2395220092256447,1.1133382276853898,0.8272452531237027,0.6930511539843823,299.86683878199983,0.2181804070005455,300.0850191890004,ok,,,,3.0,3.0,3.0,3.0,3.0,3.462733177504407,1.8608420614077927,1.0,1.0,0.6622899924129011,0.813812012944575,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,21,1081636182,1,F,AutoGluon,linear_all_v1:F:0021,181,145,36,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.0910841995936084,0.3018015897797896,0.2590499869253723,0.9633287510575984,1.3405682748121852,1.157829121594454,0.8243874170702826,0.729467245276364,201.4084832949993,0.0634303999995609,201.47191369499888,ok,,,,1.0,1.0,1.0,1.0,1.0,0.7670669095511624,0.875823560742209,1.0,1.0,0.44829483681238463,0.6695482333726113,True,False,True,True,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,21,1081636182,2,F,AutoGluon,linear_all_v1:F:0021,181,145,36,7,0,7,0,1.0,False,7,,,7,,,,,,,,,,,0.2075925318336055,0.4556232345190547,0.3502533379381967,0.911421853551285,1.6292913532357869,1.2764369758181509,0.9817434729761262,0.6243705434457234,209.5186130509992,0.1036303330001828,209.62224338399935,ok,,,,3.0,3.0,3.0,3.0,3.0,5.123287673611382,2.2634680633071422,1.0,1.0,0.6155083038928564,0.7845433728563745,False,False,True,False,True,0,small(100-500),Q1,Q1
linear_all_v1,ood_primary,1,510249371,0,G,AutoGluon,linear_all_v1:G:0001,199,159,40,12,0,12,0,1.0,False,12,,,12,,,,,,,,,,,3.737969354065253,1.9333828782900848,1.493477139086017,0.7882672977827097,7.632893393971884,2.762769153217816,2.1837833525244497,0.6548568020770612,300.0723523689994,0.2448009920008189,300.31715336100024,ok,,,,1.0,1.0,1.0,1.0,1.0,0.24943707767636158,0.49943676043755686,1.0,1.0,0.2157038740866871,0.46443931152163154,True,False,True,True,True,0,small(100-500),Q3,Q2
