suite_family,prior_regime,p_total_quartile,n_train_quartile,method,valid_count,mean_mse_betaX,mean_r2_betaX,mean_rank_mse_betaX
primary,C,Q2,Q4,LinearRegression,6,0.17229146560231998,0.9297166437543177,1.3333333333333333
primary,C,Q2,Q4,MLP,6,2.130747805312652,0.15465669964862905,8.833333333333334
primary,C,Q2,Q4,RandomForest,6,1.1411801263279264,0.631519298787052,6.333333333333333
primary,C,Q2,Q4,Ridge,6,0.17406813823322884,0.9291194212446824,2.0
primary,C,Q2,Q4,SVR,6,1.0259281554048167,0.6646549577831615,5.666666666666667
primary,C,Q2,Q4,XGBoost,6,1.7811437916532455,0.2192156750204218,8.333333333333334
primary,C,Q3,Q1,AutoGluon,6,0.4141594896474971,0.9481848438828849,2.6666666666666665
primary,C,Q3,Q1,CatBoost,6,3.28013333818674,0.707095561186497,6.0
primary,C,Q3,Q1,DeepSetModel-MC,6,13.06263216616964,-0.035215185706688835,11.0
primary,C,Q3,Q1,FixedRidgeLambda1,6,0.30044989805984174,0.9605538432348633,1.6666666666666667
primary,C,Q3,Q1,KNN,6,4.949384255668601,0.5470380408380934,8.666666666666666
primary,C,Q3,Q1,LightGBM,6,3.1130272119542113,0.7066818883707903,5.833333333333333
primary,C,Q3,Q1,LinearRegression,6,0.2978480046034035,0.9611987332061164,1.6666666666666667
primary,C,Q3,Q1,MLP,6,1.8486557016355298,0.7964265737423193,4.833333333333333
primary,C,Q3,Q1,RandomForest,6,4.907358892202311,0.58289802203789,8.0
primary,C,Q3,Q1,Ridge,6,0.30044989805984174,0.9605538432348633,1.6666666666666667
primary,C,Q3,Q1,SVR,6,3.627231599240711,0.6723491729587584,6.333333333333333
primary,C,Q3,Q1,XGBoost,6,6.454408508074831,0.45425259480815816,9.333333333333334
primary,C,Q3,Q2,AutoGluon,3,0.48811692283549357,0.9037601274622898,3.0
primary,C,Q3,Q2,CatBoost,3,1.4809714899442137,0.7354454682562769,4.333333333333333
primary,C,Q3,Q2,DeepSetModel-MC,3,5.98130271334336,-0.02180345535062947,11.0
primary,C,Q3,Q2,FixedRidgeLambda1,3,0.2561331170093282,0.9521729949146334,1.0
primary,C,Q3,Q2,KNN,3,2.38970468038139,0.5705908088276638,8.0
primary,C,Q3,Q2,LightGBM,3,2.3842638696779126,0.577092823392487,8.0
primary,C,Q3,Q2,LinearRegression,3,0.25946901952061335,0.9516347648772658,2.0
primary,C,Q3,Q2,MLP,3,2.4122312151429326,0.5576061009582237,7.333333333333333
primary,C,Q3,Q2,RandomForest,3,2.068886850447489,0.6342404614791106,6.333333333333333
primary,C,Q3,Q2,Ridge,3,0.2561331170093282,0.9521729949146334,1.0
primary,C,Q3,Q2,SVR,3,1.393980100076868,0.7658751536118502,5.0
primary,C,Q3,Q2,XGBoost,3,2.988334080786739,0.46975224550141964,10.0
primary,C,Q3,Q3,AutoGluon,3,0.3645778469338463,0.9518072889705996,3.0
primary,C,Q3,Q3,CatBoost,3,2.4357184267131555,0.6756016199985456,5.0
primary,C,Q3,Q3,DeepSetModel-MC,3,7.694895378379445,-0.0047954279138027,11.0
primary,C,Q3,Q3,FixedRidgeLambda1,3,0.2050030645526629,0.973071178449422,1.0
primary,C,Q3,Q3,KNN,3,3.469117493312391,0.5433682083946779,8.333333333333334
primary,C,Q3,Q3,LightGBM,3,2.887637069604219,0.6184976059956133,6.666666666666667
primary,C,Q3,Q3,LinearRegression,3,0.20979714300490035,0.9724256211140864,2.0
primary,C,Q3,Q3,MLP,3,2.6690886688275164,0.643710156937107,6.333333333333333
primary,C,Q3,Q3,RandomForest,3,3.7827757767289114,0.5042574673058643,9.0
primary,C,Q3,Q3,Ridge,3,0.2050030645526629,0.973071178449422,1.0
primary,C,Q3,Q3,SVR,3,1.9907712042364702,0.7368247449428095,4.333333333333333
primary,C,Q3,Q3,XGBoost,3,4.310629677318421,0.43029842138675267,9.333333333333334
primary,C,Q3,Q4,AutoGluon,3,0.47810006853407844,0.9470184553508204,3.0
primary,C,Q3,Q4,CatBoost,3,2.0166268273588512,0.7730152861853671,6.0
primary,C,Q3,Q4,DeepSetModel-MC,3,8.97858690244149,-0.013618335581002934,11.0
primary,C,Q3,Q4,FixedRidgeLambda1,3,0.09329842443659547,0.9886725221987026,1.3333333333333333
primary,C,Q3,Q4,KNN,3,3.148857993237041,0.6496605463989911,10.0
primary,C,Q3,Q4,LightGBM,3,2.0444680565877675,0.7607191244583587,6.666666666666667
primary,C,Q3,Q4,LinearRegression,3,0.09493457373732284,0.9885256518690012,1.6666666666666667
primary,C,Q3,Q4,MLP,3,1.9823690815184989,0.7688030733850922,5.333333333333333
primary,C,Q3,Q4,RandomForest,3,2.0949073822533486,0.7651938326326411,6.0
primary,C,Q3,Q4,Ridge,3,0.09329842443659547,0.9886725221987026,1.3333333333333333
primary,C,Q3,Q4,SVR,3,2.375830356815417,0.740588458621413,6.666666666666667
primary,C,Q3,Q4,XGBoost,3,2.675381100553205,0.705302392766932,8.333333333333334
primary,C,Q4,Q1,AutoGluon,9,0.8251116935902109,0.9263847251336303,3.0
primary,C,Q4,Q1,CatBoost,9,2.5617712013278866,0.7666891745405979,5.777777777777778
primary,C,Q4,Q1,DeepSetModel-MC,9,11.886665520533978,-0.0655082558811521,11.0
primary,C,Q4,Q1,FixedRidgeLambda1,9,0.28895102322567046,0.9741098314332761,1.4444444444444444
primary,C,Q4,Q1,KNN,9,3.9931141631457385,0.6435271554246546,8.666666666666666
primary,C,Q4,Q1,LightGBM,9,2.4276258711721845,0.7805505306164093,5.444444444444445
primary,C,Q4,Q1,LinearRegression,9,0.2891736247571661,0.9740688773089199,1.5555555555555556
primary,C,Q4,Q1,MLP,9,2.0487691264077466,0.814581815318,4.333333333333333
primary,C,Q4,Q1,RandomForest,9,3.6954663562959333,0.6661773238230464,8.333333333333334
primary,C,Q4,Q1,Ridge,9,0.28895102322567046,0.9741098314332761,1.4444444444444444
primary,C,Q4,Q1,SVR,9,3.2974949637713356,0.7056518240355943,7.444444444444445
primary,C,Q4,Q1,XGBoost,9,3.9550162235228705,0.6418832296876187,9.0
primary,C,Q4,Q2,AutoGluon,3,0.615558285077341,0.9510409986376596,3.0
primary,C,Q4,Q2,CatBoost,3,3.4637403604994077,0.6992602786183487,6.0
primary,C,Q4,Q2,DeepSetModel-MC,3,12.200235181803981,-0.021222539520307834,11.0
primary,C,Q4,Q2,FixedRidgeLambda1,3,0.1932643353028767,0.9841264511177382,1.0
primary,C,Q4,Q2,KNN,3,5.71777934450591,0.511974725980166,8.666666666666666
primary,C,Q4,Q2,LightGBM,3,4.06230368140568,0.6311678855071654,6.666666666666667
primary,C,Q4,Q2,LinearRegression,3,0.1955374603873866,0.9839533196188756,2.0
primary,C,Q4,Q2,MLP,3,2.998782982410756,0.7404347988855954,4.666666666666667
primary,C,Q4,Q2,RandomForest,3,5.406020883539988,0.5405188006475395,8.666666666666666
primary,C,Q4,Q2,Ridge,3,0.1932643353028767,0.9841264511177382,1.0
primary,C,Q4,Q2,SVR,3,3.4658528549798238,0.716188182173728,5.333333333333333
primary,C,Q4,Q2,XGBoost,3,6.163715457730965,0.4398925863458496,9.0
primary,C,Q4,Q3,AutoGluon,9,0.6785618870984523,0.9540123654395916,3.0
primary,C,Q4,Q3,CatBoost,9,3.974007003368446,0.7318555847528678,5.888888888888889
primary,C,Q4,Q3,DeepSetModel-MC,9,15.685431627051166,-0.04410783187830763,11.0
primary,C,Q4,Q3,FixedRidgeLambda1,9,0.2778121478438159,0.9808111970667643,1.3333333333333333
primary,C,Q4,Q3,KNN,9,6.266309925421236,0.576019960905926,9.0
primary,C,Q4,Q3,LightGBM,9,3.454078795518969,0.766299084265144,5.444444444444445
primary,C,Q4,Q3,LinearRegression,9,0.2805063196281003,0.9806622488905004,1.6666666666666667
primary,C,Q4,Q3,MLP,9,2.37752637812831,0.829666882785205,4.111111111111111
primary,C,Q4,Q3,RandomForest,9,5.664535272835797,0.6145265458035367,8.444444444444445
primary,C,Q4,Q3,Ridge,9,0.2778121478438159,0.9808111970667643,1.3333333333333333
primary,C,Q4,Q3,SVR,9,4.650996656302063,0.6925997432161485,6.888888888888889
primary,C,Q4,Q3,XGBoost,9,6.676240840006132,0.5555250564061146,9.222222222222221
primary,C,Q4,Q4,AutoGluon,21,0.6725206387879444,0.9492053339075331,2.9047619047619047
primary,C,Q4,Q4,CatBoost,21,3.4668524212543805,0.7623943957646979,5.619047619047619
primary,C,Q4,Q4,DeepSetModel-MC,21,14.60607496022248,-0.033574629244830664,11.0
primary,C,Q4,Q4,FixedRidgeLambda1,21,0.23026963136235268,0.9802488615684397,1.4285714285714286
primary,C,Q4,Q4,KNN,21,6.1100339536964805,0.5519365936338133,9.095238095238095
primary,C,Q4,Q4,LightGBM,21,3.1642632126456736,0.7672845988990828,5.428571428571429
primary,C,Q4,Q4,LinearRegression,21,0.23295700420861626,0.9800338783869981,1.6666666666666667
primary,C,Q4,Q4,MLP,21,2.101532612925816,0.8185284045954507,4.857142857142857
primary,C,Q4,Q4,RandomForest,21,5.113832927721565,0.6472069029379474,8.0
primary,C,Q4,Q4,Ridge,21,0.23026963136235268,0.9802488615684397,1.4285714285714286
primary,C,Q4,Q4,SVR,21,5.042441873804514,0.6741962718221935,7.142857142857143
primary,C,Q4,Q4,XGBoost,21,5.82380781104767,0.5842466525758153,8.857142857142858
primary,D,Q1,Q1,AutoGluon,3,0.20067622426251217,0.9321152663497417,3.0
primary,D,Q1,Q1,CatBoost,3,0.41789379364421286,0.8466261331159707,4.666666666666667
primary,D,Q1,Q1,DeepSetModel-MC,3,2.824985115298188,-0.0037028680351231667,11.0
primary,D,Q1,Q1,FixedRidgeLambda1,3,0.032110275916314,0.9888191949537358,1.3333333333333333
primary,D,Q1,Q1,KNN,3,0.5823889411448813,0.7938450826290895,8.333333333333334
primary,D,Q1,Q1,LightGBM,3,0.6366693961293686,0.7731385796787206,8.333333333333334
primary,D,Q1,Q1,LinearRegression,3,0.03215875256211943,0.9887419481687316,1.6666666666666667
primary,D,Q1,Q1,MLP,3,0.6796532079907092,0.7469238240737773,8.333333333333334
primary,D,Q1,Q1,RandomForest,3,0.4187340705662779,0.8545012199689687,5.666666666666667
primary,D,Q1,Q1,Ridge,3,0.032110275916314,0.9888191949537358,1.3333333333333333
primary,D,Q1,Q1,SVR,3,0.45259406535836844,0.8482144703133491,6.0
primary,D,Q1,Q1,XGBoost,3,0.5808483904517044,0.7927841325976344,7.666666666666667
primary,D,Q1,Q2,AutoGluon,18,0.3012224867079719,0.9550595830086736,3.0555555555555554
primary,D,Q1,Q2,CatBoost,18,1.243947471998128,0.8447822744283866,5.277777777777778
primary,D,Q1,Q2,DeepSetModel-MC,18,8.889686591271829,-0.060461027323534915,11.0
primary,D,Q1,Q2,FixedRidgeLambda1,18,0.07444503012174067,0.9882536168597853,1.5555555555555556
primary,D,Q1,Q2,KNN,18,2.0991458913620984,0.742366170092778,8.944444444444445
primary,D,Q1,Q2,LightGBM,18,1.4694270956035604,0.8099489949722355,6.777777777777778
primary,D,Q1,Q2,LinearRegression,18,0.0729175138440497,0.9882852268040225,1.4444444444444444
primary,D,Q1,Q2,MLP,18,0.6833860293484072,0.8807620729976657,4.888888888888889
primary,D,Q1,Q2,RandomForest,18,1.8737626859479488,0.7855425731957936,7.277777777777778
primary,D,Q1,Q2,Ridge,18,0.07444503012174067,0.9882536168597853,1.5555555555555556
primary,D,Q1,Q2,SVR,18,1.7609933520602037,0.8010695119425276,7.166666666666667
primary,D,Q1,Q2,XGBoost,18,2.0035169583058687,0.7355629495419949,8.61111111111111
primary,D,Q1,Q3,AutoGluon,9,0.1811955965386356,0.9485110920917782,3.0
primary,D,Q1,Q3,CatBoost,9,0.5329250669006966,0.84739623175111,5.111111111111111
primary,D,Q1,Q3,DeepSetModel-MC,9,3.9862415178103365,-0.055719540988763784,11.0
primary,D,Q1,Q3,FixedRidgeLambda1,9,0.04670599646412084,0.9862296988482733,1.2222222222222223
primary,D,Q1,Q3,KNN,9,0.8744166624266848,0.7537402561308999,8.222222222222221
primary,D,Q1,Q3,LightGBM,9,0.8324658777389787,0.765536203172244,7.444444444444445
primary,D,Q1,Q3,LinearRegression,9,0.048909966015619935,0.9856062187166719,1.7777777777777777
primary,D,Q1,Q3,MLP,9,0.6899141006577589,0.810099749498299,6.555555555555555
primary,D,Q1,Q3,RandomForest,9,0.7958842894440302,0.7756412007287289,7.111111111111111
primary,D,Q1,Q3,Ridge,9,0.04670599646412084,0.9862296988482733,1.2222222222222223
primary,D,Q1,Q3,SVR,9,0.5034337559184815,0.8658919381573715,5.111111111111111
primary,D,Q1,Q3,XGBoost,9,1.0529626317343512,0.7046416392030874,9.444444444444445
primary,D,Q1,Q4,AutoGluon,24,0.26364646015147114,0.9531668173060819,3.0416666666666665
primary,D,Q1,Q4,CatBoost,24,0.8457396546017427,0.8685990617503995,5.0
primary,D,Q1,Q4,DeepSetModel-MC,24,7.3700361966648975,-0.053932379218458,11.0
primary,D,Q1,Q4,FixedRidgeLambda1,24,0.039453876378055495,0.9918934384904947,1.2916666666666667
primary,D,Q1,Q4,KNN,24,1.677750423881161,0.7516969312433828,8.708333333333334
primary,D,Q1,Q4,LightGBM,24,1.0941844765642441,0.8188599054704487,6.583333333333333
primary,D,Q1,Q4,LinearRegression,24,0.040815697701952244,0.9916497833292685,1.7083333333333333
primary,D,Q1,Q4,MLP,24,0.6691461179866162,0.8449758942507289,5.708333333333333
primary,D,Q1,Q4,RandomForest,24,1.3180140066638362,0.8114670128625341,7.0
primary,D,Q1,Q4,Ridge,24,0.039453876378055495,0.9918934384904947,1.2916666666666667
primary,D,Q1,Q4,SVR,24,1.4555461150730256,0.8011750411679617,7.333333333333333
primary,D,Q1,Q4,XGBoost,24,1.5910478706546598,0.7557618786353278,8.625
primary,D,Q2,Q1,AutoGluon,3,0.3457826937111137,0.9761432171029377,3.0
primary,D,Q2,Q1,CatBoost,3,1.8028705542084582,0.8818325327744273,5.333333333333333
primary,D,Q2,Q1,DeepSetModel-MC,3,15.415985238403238,-0.0023849234450282666,11.0
primary,D,Q2,Q1,FixedRidgeLambda1,3,0.11065040157164424,0.9926802765537076,1.6666666666666667
primary,D,Q2,Q1,KNN,3,4.189594838581862,0.7256231920885364,9.333333333333334
primary,D,Q2,Q1,LightGBM,3,1.886083173873298,0.876959707205399,5.666666666666667
primary,D,Q2,Q1,LinearRegression,3,0.10909255846422676,0.9927786768003223,1.3333333333333333
primary,D,Q2,Q1,MLP,3,0.7279920458593345,0.9516449004056787,4.0
primary,D,Q2,Q1,RandomForest,3,2.8398248118643052,0.8170286895243835,8.333333333333334
primary,D,Q2,Q1,Ridge,3,0.11065040157164424,0.9926802765537076,1.6666666666666667
primary,D,Q2,Q1,SVR,3,2.764482966590753,0.8196307982126777,7.333333333333333
primary,D,Q2,Q1,XGBoost,3,3.3336591621996283,0.7846365283886229,9.0
primary,D,Q2,Q2,AutoGluon,9,0.5454755035528548,0.9477254883914665,3.111111111111111
primary,D,Q2,Q2,CatBoost,9,1.816287242343743,0.8483165895551615,5.333333333333333
primary,D,Q2,Q2,DeepSetModel-MC,9,11.319184482094718,-0.0373234904974583,11.0
primary,D,Q2,Q2,FixedRidgeLambda1,9,0.080685449563847,0.9890378334600851,1.7777777777777777
primary,D,Q2,Q2,KNN,9,2.8621568829125703,0.7304871081865697,8.666666666666666
primary,D,Q2,Q2,LightGBM,9,1.8059061824298412,0.8280507008580792,5.888888888888889
primary,D,Q2,Q2,LinearRegression,9,0.07767186039383632,0.9891688678825368,1.2222222222222223
primary,D,Q2,Q2,MLP,9,0.6786422047181498,0.9038668530463821,4.666666666666667
primary,D,Q2,Q2,RandomForest,9,2.736341110181937,0.7652490885639,7.555555555555555
primary,D,Q2,Q2,Ridge,9,0.080685449563847,0.9890378334600851,1.7777777777777777
primary,D,Q2,Q2,SVR,9,2.7865760720806887,0.7545701205417568,8.0
primary,D,Q2,Q2,XGBoost,9,2.945586696460921,0.7287555054250213,8.777777777777779
primary,D,Q2,Q3,AutoGluon,6,0.3098516129138581,0.9547430156860041,3.0
primary,D,Q2,Q3,CatBoost,6,1.1975767845789276,0.8329594340015462,5.833333333333333
primary,D,Q2,Q3,DeepSetModel-MC,6,7.273635479468996,-0.01635453887589136,11.0
primary,D,Q2,Q3,FixedRidgeLambda1,6,0.06996937564538315,0.9898293335046914,1.3333333333333333
primary,D,Q2,Q3,KNN,6,2.6726500798874433,0.6288440949042665,9.833333333333334
primary,D,Q2,Q3,LightGBM,6,1.1026208432779603,0.8446606077034947,5.333333333333333
primary,D,Q2,Q3,LinearRegression,6,0.07220999140488525,0.9895584610138748,1.6666666666666667
primary,D,Q2,Q3,MLP,6,0.5978659037805932,0.9165085305508516,4.0
primary,D,Q2,Q3,RandomForest,6,1.6017966803416295,0.7726228878019216,7.5
primary,D,Q2,Q3,Ridge,6,0.06996937564538315,0.9898293335046914,1.3333333333333333
primary,D,Q2,Q3,SVR,6,1.565588385952431,0.7809241799053508,7.333333333333333
primary,D,Q2,Q3,XGBoost,6,2.1334731790751875,0.6999496287755687,9.166666666666666
primary,D,Q2,Q4,AutoGluon,9,0.40174142358090453,0.9621505380604639,3.111111111111111
primary,D,Q2,Q4,CatBoost,9,1.4949529088774298,0.864121484679894,5.111111111111111
primary,D,Q2,Q4,DeepSetModel-MC,9,11.793539615313414,-0.017928387635173636,11.0
primary,D,Q2,Q4,FixedRidgeLambda1,9,0.09060511288537881,0.9923247666698849,1.6666666666666667
primary,D,Q2,Q4,KNN,9,3.7943078202387586,0.6690929279283484,9.777777777777779
primary,D,Q2,Q4,LightGBM,9,1.7754568823092316,0.8229694384563555,6.777777777777778
primary,D,Q2,Q4,LinearRegression,9,0.08882592722706774,0.9924158529253663,1.3333333333333333
primary,D,Q2,Q4,MLP,9,0.8345158357938609,0.9095087792417674,4.555555555555555
primary,D,Q2,Q4,RandomForest,9,2.6084529236750607,0.7620857522785917,8.0
primary,D,Q2,Q4,Ridge,9,0.09060511288537881,0.9923247666698849,1.6666666666666667
primary,D,Q2,Q4,SVR,9,2.533204131977814,0.7890765893930757,7.222222222222222
primary,D,Q2,Q4,XGBoost,9,2.468871161674827,0.7785511633087191,7.444444444444445
primary,D,Q3,Q1,AutoGluon,15,0.41974944968271016,0.9655550979039059,3.2
primary,D,Q3,Q1,CatBoost,15,2.4402490366160303,0.7971329351893636,5.6
primary,D,Q3,Q1,DeepSetModel-MC,15,12.627450412939794,-0.030020102918830054,11.0
primary,D,Q3,Q1,FixedRidgeLambda1,15,0.07483689638396487,0.9927882975167098,1.2
primary,D,Q3,Q1,KNN,15,4.458111844528022,0.631421000429789,9.333333333333334
primary,D,Q3,Q1,LightGBM,15,2.5261093393907688,0.7845715261278018,5.933333333333334
primary,D,Q3,Q1,LinearRegression,15,0.08038693604474113,0.9923170979847985,1.8
primary,D,Q3,Q1,MLP,15,0.7119933204330825,0.929230355661342,3.8
primary,D,Q3,Q1,RandomForest,15,3.62134836876898,0.6943801998571124,8.333333333333334
primary,D,Q3,Q1,Ridge,15,0.07483689638396487,0.9927882975167098,1.2
primary,D,Q3,Q1,SVR,15,3.2382615315436825,0.7482668747651692,7.066666666666666
primary,D,Q3,Q1,XGBoost,15,3.939373106391069,0.6530301587159804,8.733333333333333
primary,D,Q3,Q2,AutoGluon,18,0.4057393970541158,0.9644659749711191,3.0
primary,D,Q3,Q2,CatBoost,18,2.200806484694727,0.8210788406038068,5.666666666666667
primary,D,Q3,Q2,DeepSetModel-MC,18,13.211597138573321,-0.04143402943864201,11.0
primary,D,Q3,Q2,FixedRidgeLambda1,18,0.12167243370790332,0.9881000132844348,1.5
primary,D,Q3,Q2,KNN,18,3.8008057573535887,0.6825447425678761,9.055555555555555
primary,D,Q3,Q2,LightGBM,18,2.2532298500010306,0.8108748429697389,5.722222222222222
primary,D,Q3,Q2,LinearRegression,18,0.1218299605648954,0.9880620482532516,1.5
primary,D,Q3,Q2,MLP,18,0.8064038751220792,0.9221356419952189,4.222222222222222
primary,D,Q3,Q2,RandomForest,18,3.1497024329348946,0.7416930832412494,7.611111111111111
primary,D,Q3,Q2,Ridge,18,0.12167243370790332,0.9881000132844348,1.5
primary,D,Q3,Q2,SVR,18,3.3730806938608033,0.7398134662520681,8.0
primary,D,Q3,Q2,XGBoost,18,3.686114001393711,0.6997918976903177,8.722222222222221
primary,D,Q3,Q3,AutoGluon,3,0.3543429587660953,0.9784169830468935,3.0
primary,D,Q3,Q3,CatBoost,3,5.459531509340749,0.6774369184823771,6.333333333333333
primary,D,Q3,Q3,DeepSetModel-MC,3,17.211094920341584,-0.020037937021074034,11.0
primary,D,Q3,Q3,FixedRidgeLambda1,3,0.0816952513080416,0.9949469133119576,2.0
primary,D,Q3,Q3,KNN,3,9.270467850439244,0.4499280163865113,9.333333333333334
primary,D,Q3,Q3,LightGBM,3,3.9511686419635983,0.7602414830965772,5.0
primary,D,Q3,Q3,LinearRegression,3,0.0694922605228947,0.9956645510527946,1.0
primary,D,Q3,Q3,MLP,3,0.8272306814899265,0.947477664504146,4.0
primary,D,Q3,Q3,RandomForest,3,8.387915560166421,0.4951018537846459,9.0
primary,D,Q3,Q3,Ridge,3,0.0816952513080416,0.9949469133119576,2.0
primary,D,Q3,Q3,SVR,3,6.002387755742677,0.6509072908663761,7.0
primary,D,Q3,Q3,XGBoost,3,7.347852378718016,0.547147141253376,8.333333333333334
primary,D,Q3,Q4,AutoGluon,6,0.4552034629573131,0.9591418480951345,3.0
primary,D,Q3,Q4,CatBoost,6,2.091106458660932,0.8153621025272028,5.666666666666667
primary,D,Q3,Q4,DeepSetModel-MC,6,11.352584164554957,-0.014980149685893009,11.0
primary,D,Q3,Q4,FixedRidgeLambda1,6,0.109733422588983,0.9896072916157319,1.5
primary,D,Q3,Q4,KNN,6,4.6047798625320056,0.577043938043002,9.333333333333334
primary,D,Q3,Q4,LightGBM,6,1.8695920310161707,0.8322042080725374,5.333333333333333
primary,D,Q3,Q4,LinearRegression,6,0.11159854912644644,0.9894832137489042,1.5
primary,D,Q3,Q4,MLP,6,0.8992639124906758,0.9202863090110401,4.0
primary,D,Q3,Q4,RandomForest,6,3.11087942028723,0.7247630291712998,8.0
primary,D,Q3,Q4,Ridge,6,0.109733422588983,0.9896072916157319,1.5
primary,D,Q3,Q4,SVR,6,2.7699656299387896,0.7524933907792232,7.5
primary,D,Q3,Q4,XGBoost,6,3.8498897457608696,0.6592531999392109,9.166666666666666
primary,D,Q4,Q1,AutoGluon,6,0.49579960914282023,0.9712124125792415,3.0
primary,D,Q4,Q1,CatBoost,6,3.561229737439605,0.7957280645360223,6.166666666666667
primary,D,Q4,Q1,DeepSetModel-MC,6,18.200881063285006,-0.028068806749674186,11.0
primary,D,Q4,Q1,FixedRidgeLambda1,6,0.10619214756668453,0.9937787887992812,1.0
primary,D,Q4,Q1,KNN,6,7.177262140831637,0.5898926008353186,9.333333333333334
primary,D,Q4,Q1,LightGBM,6,2.8936341478769445,0.8342781073815241,5.0
primary,D,Q4,Q1,LinearRegression,6,0.11012335630479565,0.9935314772590808,2.0
primary,D,Q4,Q1,MLP,6,0.9104660361989406,0.9475872432888761,4.0
primary,D,Q4,Q1,RandomForest,6,5.226823936258966,0.6993048997627537,7.666666666666667
primary,D,Q4,Q1,Ridge,6,0.10619214756668453,0.9937787887992812,1.0
primary,D,Q4,Q1,SVR,6,5.813052247678303,0.6698885135852994,8.333333333333334
primary,D,Q4,Q1,XGBoost,6,5.6176946290521945,0.6765160283063963,8.5
primary,D,Q4,Q2,AutoGluon,3,0.4850842836582417,0.9592921058787942,3.3333333333333335
primary,D,Q4,Q2,CatBoost,3,2.8215096804472872,0.7389291410725164,5.666666666666667
primary,D,Q4,Q2,DeepSetModel-MC,3,10.992752688557388,-0.026282211394212968,11.0
primary,D,Q4,Q2,FixedRidgeLambda1,3,0.13336027465742106,0.9847394552555976,1.3333333333333333
primary,D,Q4,Q2,KNN,3,3.7720686750620867,0.6507315241251092,8.333333333333334
primary,D,Q4,Q2,LightGBM,3,2.545479234272599,0.7432336027786696,6.333333333333333
primary,D,Q4,Q2,LinearRegression,3,0.13557540864009263,0.9845943645291347,1.6666666666666667
primary,D,Q4,Q2,MLP,3,0.7165319577118606,0.9251767832902734,3.6666666666666665
primary,D,Q4,Q2,RandomForest,3,3.8866135173520298,0.634957119723161,8.0
primary,D,Q4,Q2,Ridge,3,0.13336027465742106,0.9847394552555976,1.3333333333333333
primary,D,Q4,Q2,SVR,3,3.4510292250397323,0.6967839363889968,6.666666666666667
primary,D,Q4,Q2,XGBoost,3,5.264380339210131,0.49884586278673976,10.0
primary,D,Q4,Q3,AutoGluon,6,0.364218627795192,0.9651107211991915,3.0
primary,D,Q4,Q3,CatBoost,6,2.172861052005947,0.7882385755144089,6.0
primary,D,Q4,Q3,DeepSetModel-MC,6,11.042165183195328,-0.02358703636989985,11.0
primary,D,Q4,Q3,FixedRidgeLambda1,6,0.13802469824072117,0.9869364546080227,1.1666666666666667
primary,D,Q4,Q3,KNN,6,3.2705165625489667,0.6886902177486189,8.666666666666666
primary,D,Q4,Q3,LightGBM,6,1.9580272192392487,0.8109558021817594,5.5
primary,D,Q4,Q3,LinearRegression,6,0.1395571395878439,0.9868296984281509,1.8333333333333333
primary,D,Q4,Q3,MLP,6,0.8122066419739834,0.9203484670491638,4.0
primary,D,Q4,Q3,RandomForest,6,3.3787155745483015,0.6715478455891261,9.333333333333334
primary,D,Q4,Q3,Ridge,6,0.13802469824072117,0.9869364546080227,1.1666666666666667
primary,D,Q4,Q3,SVR,6,2.4037695897213465,0.7823589989747816,6.5
primary,D,Q4,Q3,XGBoost,6,3.410370867879766,0.6641824147452041,9.0
primary,D,Q4,Q4,AutoGluon,12,0.3383540233796454,0.9665435236221734,3.0833333333333335
primary,D,Q4,Q4,CatBoost,12,2.510814836754508,0.7732172408468895,5.833333333333333
primary,D,Q4,Q4,DeepSetModel-MC,12,11.568301902721428,-0.0525596783044478,11.0
primary,D,Q4,Q4,FixedRidgeLambda1,12,0.11276944701763032,0.9886326975703631,1.3333333333333333
primary,D,Q4,Q4,KNN,12,3.756591489318659,0.6432008325541683,9.0
primary,D,Q4,Q4,LightGBM,12,2.287743704675246,0.7921676445810674,5.5
primary,D,Q4,Q4,LinearRegression,12,0.11479996102073205,0.9885205671259425,1.6666666666666667
primary,D,Q4,Q4,MLP,12,0.6536342637310913,0.9329697443089553,3.9166666666666665
primary,D,Q4,Q4,RandomForest,12,3.9801837965377316,0.6421263356353674,8.916666666666666
primary,D,Q4,Q4,Ridge,12,0.11276944701763032,0.9886326975703631,1.3333333333333333
primary,D,Q4,Q4,SVR,12,2.8701379168648224,0.7466230721894425,6.833333333333333
primary,D,Q4,Q4,XGBoost,12,3.9319868785309033,0.6371657623964869,8.916666666666666
