suite_family,prior_regime,p_total_quartile,n_train_quartile,method,valid_count,mean_mse_betaX,mean_r2_betaX,mean_rank_mse_betaX
primary,D,Q1,Q1,CatBoost,3,0.41789379364421286,0.8466261331159707,4.666666666666667
primary,D,Q1,Q1,FixedRidgeLambda1,3,0.032110275916314,0.9888191949537358,1.3333333333333333
primary,D,Q1,Q1,KNN,3,0.5823889411448813,0.7938450826290895,8.333333333333334
primary,D,Q1,Q1,LightGBM,3,0.6366693961293686,0.7731385796787206,8.333333333333334
primary,D,Q1,Q1,LinearRegression,3,0.03215875256211943,0.9887419481687316,1.6666666666666667
primary,D,Q1,Q1,MLP,3,0.6796532079907092,0.7469238240737773,8.333333333333334
primary,D,Q1,Q1,MODEL3-ICL-MC,3,0.03770996052525513,0.9868168109133126,3.0
primary,D,Q1,Q1,RandomForest,3,0.4187340705662779,0.8545012199689687,5.666666666666667
primary,D,Q1,Q1,Ridge,3,0.032110275916314,0.9888191949537358,1.3333333333333333
primary,D,Q1,Q1,SVR,3,0.45259406535836844,0.8482144703133491,6.0
primary,D,Q1,Q1,XGBoost,3,0.5808483904517044,0.7927841325976344,7.666666666666667
primary,D,Q1,Q2,CatBoost,15,1.3654682545536947,0.8410768033689286,5.4
primary,D,Q1,Q2,FixedRidgeLambda1,15,0.07774192516834773,0.9884834091713588,1.8666666666666667
primary,D,Q1,Q2,KNN,15,2.328887161132383,0.7364214305736144,8.733333333333333
primary,D,Q1,Q2,LightGBM,15,1.6414066484456378,0.8001981616026731,6.733333333333333
primary,D,Q1,Q2,LinearRegression,15,0.07584052331624581,0.9885029759369565,1.8666666666666667
primary,D,Q1,Q2,MLP,15,0.7044355346661159,0.882814733694053,4.733333333333333
primary,D,Q1,Q2,MODEL3-ICL-MC,15,0.09653864181186211,0.9868018615989352,2.2666666666666666
primary,D,Q1,Q2,RandomForest,15,2.1649227390740178,0.7669474221156514,7.666666666666667
primary,D,Q1,Q2,Ridge,15,0.07774192516834773,0.9884834091713588,1.8666666666666667
primary,D,Q1,Q2,SVR,15,1.9414453428939444,0.797559158980066,6.933333333333334
primary,D,Q1,Q2,XGBoost,15,2.289127501660331,0.7121786730488213,8.8
primary,D,Q1,Q3,CatBoost,12,0.565407783206681,0.8524447438814408,5.0
primary,D,Q1,Q3,FixedRidgeLambda1,12,0.04998559167652893,0.9866323746994833,1.9166666666666667
primary,D,Q1,Q3,KNN,12,0.9349798484721918,0.7584132204119322,8.583333333333334
primary,D,Q1,Q3,LightGBM,12,0.8440308918572486,0.7786228801151367,7.833333333333333
primary,D,Q1,Q3,LinearRegression,12,0.051546038600620424,0.9861817489905325,2.1666666666666665
primary,D,Q1,Q3,MLP,12,0.6835329263594535,0.8228331512550345,6.583333333333333
primary,D,Q1,Q3,MODEL3-ICL-MC,12,0.05072735490426416,0.9866793656111984,1.9166666666666667
primary,D,Q1,Q3,RandomForest,12,0.7543073831479638,0.8003665946397311,6.75
primary,D,Q1,Q3,Ridge,12,0.04998559167652893,0.9866323746994833,1.9166666666666667
primary,D,Q1,Q3,SVR,12,0.6030038563607211,0.8537425148904089,5.75
primary,D,Q1,Q3,XGBoost,12,0.9438939258276223,0.7490187709890983,8.5
primary,D,Q1,Q4,CatBoost,24,0.8275200159714479,0.8713538584500675,4.875
primary,D,Q1,Q4,FixedRidgeLambda1,24,0.03911083008290339,0.9919561746609388,1.5833333333333333
primary,D,Q1,Q4,KNN,24,1.6853596806211015,0.7480075464691219,8.75
primary,D,Q1,Q4,LightGBM,24,1.0913107024283064,0.8198061032025171,6.541666666666667
primary,D,Q1,Q4,LinearRegression,24,0.04045809605823344,0.9917159707765211,2.0416666666666665
primary,D,Q1,Q4,MLP,24,0.6757911986413908,0.8413129704329615,5.916666666666667
primary,D,Q1,Q4,MODEL3-ICL-MC,24,0.04852955973968922,0.9904257095364466,2.375
primary,D,Q1,Q4,RandomForest,24,1.3080309977398705,0.8127300319838787,6.958333333333333
primary,D,Q1,Q4,Ridge,24,0.03911083008290339,0.9919561746609388,1.5833333333333333
primary,D,Q1,Q4,SVR,24,1.456592483859491,0.8003078170199909,7.333333333333333
primary,D,Q1,Q4,XGBoost,24,1.5842898865058934,0.7562273433575322,8.625
primary,D,Q2,Q1,CatBoost,3,1.8028705542084582,0.8818325327744273,5.333333333333333
primary,D,Q2,Q1,FixedRidgeLambda1,3,0.11065040157164424,0.9926802765537076,1.6666666666666667
primary,D,Q2,Q1,KNN,3,4.189594838581862,0.7256231920885364,9.333333333333334
primary,D,Q2,Q1,LightGBM,3,1.886083173873298,0.876959707205399,5.666666666666667
primary,D,Q2,Q1,LinearRegression,3,0.10909255846422676,0.9927786768003223,1.3333333333333333
primary,D,Q2,Q1,MLP,3,0.7279920458593345,0.9516449004056787,4.0
primary,D,Q2,Q1,MODEL3-ICL-MC,3,0.20360900689929295,0.9867209659075513,3.0
primary,D,Q2,Q1,RandomForest,3,2.8398248118643052,0.8170286895243835,8.333333333333334
primary,D,Q2,Q1,Ridge,3,0.11065040157164424,0.9926802765537076,1.6666666666666667
primary,D,Q2,Q1,SVR,3,2.764482966590753,0.8196307982126777,7.333333333333333
primary,D,Q2,Q1,XGBoost,3,3.3336591621996283,0.7846365283886229,9.0
primary,D,Q2,Q2,CatBoost,9,1.8589193908130943,0.8469957009254794,5.333333333333333
primary,D,Q2,Q2,FixedRidgeLambda1,9,0.08057120491072851,0.9891116157641598,1.8888888888888888
primary,D,Q2,Q2,KNN,9,2.850907634212029,0.7363792114855663,8.555555555555555
primary,D,Q2,Q2,LightGBM,9,1.8389432788628095,0.8277716669357618,6.0
primary,D,Q2,Q2,LinearRegression,9,0.0780194811579439,0.9892065192364172,1.5555555555555556
primary,D,Q2,Q2,MLP,9,0.6819244079823346,0.9045610003407041,4.777777777777778
primary,D,Q2,Q2,MODEL3-ICL-MC,9,0.11605077942576959,0.9867803331945864,2.5555555555555554
primary,D,Q2,Q2,RandomForest,9,2.6902300498279135,0.7714578092209949,7.555555555555555
primary,D,Q2,Q2,Ridge,9,0.08057120491072851,0.9891116157641598,1.8888888888888888
primary,D,Q2,Q2,SVR,9,2.892807677588009,0.750060693627667,8.11111111111111
primary,D,Q2,Q2,XGBoost,9,2.789416895151152,0.739397424658589,8.666666666666666
primary,D,Q2,Q3,CatBoost,6,1.1975767845789276,0.8329594340015462,5.833333333333333
primary,D,Q2,Q3,FixedRidgeLambda1,6,0.06996937564538315,0.9898293335046914,1.8333333333333333
primary,D,Q2,Q3,KNN,6,2.6726500798874433,0.6288440949042665,9.833333333333334
primary,D,Q2,Q3,LightGBM,6,1.1026208432779603,0.8446606077034947,5.333333333333333
primary,D,Q2,Q3,LinearRegression,6,0.07220999140488525,0.9895584610138748,2.1666666666666665
primary,D,Q2,Q3,MLP,6,0.5978659037805932,0.9165085305508516,4.0
primary,D,Q2,Q3,MODEL3-ICL-MC,6,0.07886361991583173,0.9885435267537414,2.0
primary,D,Q2,Q3,RandomForest,6,1.6017966803416295,0.7726228878019216,7.5
primary,D,Q2,Q3,Ridge,6,0.06996937564538315,0.9898293335046914,1.8333333333333333
primary,D,Q2,Q3,SVR,6,1.565588385952431,0.7809241799053508,7.333333333333333
primary,D,Q2,Q3,XGBoost,6,2.1334731790751875,0.6999496287755687,9.166666666666666
primary,D,Q2,Q4,CatBoost,9,1.4949529088774298,0.864121484679894,5.111111111111111
primary,D,Q2,Q4,FixedRidgeLambda1,9,0.09060511288537881,0.9923247666698849,1.7777777777777777
primary,D,Q2,Q4,KNN,9,3.7943078202387586,0.6690929279283484,9.777777777777779
primary,D,Q2,Q4,LightGBM,9,1.7754568823092316,0.8229694384563555,6.777777777777778
primary,D,Q2,Q4,LinearRegression,9,0.08882592722706774,0.9924158529253663,1.4444444444444444
primary,D,Q2,Q4,MLP,9,0.8345158357938609,0.9095087792417674,4.666666666666667
primary,D,Q2,Q4,MODEL3-ICL-MC,9,0.12590596970435503,0.9893741346133533,2.7777777777777777
primary,D,Q2,Q4,RandomForest,9,2.6084529236750607,0.7620857522785917,8.0
primary,D,Q2,Q4,Ridge,9,0.09060511288537881,0.9923247666698849,1.7777777777777777
primary,D,Q2,Q4,SVR,9,2.533204131977814,0.7890765893930757,7.222222222222222
primary,D,Q2,Q4,XGBoost,9,2.468871161674827,0.7785511633087191,7.444444444444445
primary,D,Q3,Q1,CatBoost,15,2.4724375433590535,0.7953293297792705,5.6
primary,D,Q3,Q1,FixedRidgeLambda1,15,0.07464562624281766,0.9928241738751808,1.2666666666666666
primary,D,Q3,Q1,KNN,15,4.478858681814534,0.6299912056439856,9.333333333333334
primary,D,Q3,Q1,LightGBM,15,2.5074708457228896,0.7873891088974205,5.933333333333334
primary,D,Q3,Q1,LinearRegression,15,0.08017344103943304,0.9923503557313128,1.8666666666666667
primary,D,Q3,Q1,MLP,15,0.7104925562628825,0.9295071091982418,4.0
primary,D,Q3,Q1,MODEL3-ICL-MC,15,0.1534190795517589,0.985276183253659,2.8666666666666667
primary,D,Q3,Q1,RandomForest,15,3.6638544884752986,0.6922387303278149,8.266666666666667
primary,D,Q3,Q1,Ridge,15,0.07464562624281766,0.9928241738751808,1.2666666666666666
primary,D,Q3,Q1,SVR,15,3.2776339859388126,0.7467571311142566,7.133333333333334
primary,D,Q3,Q1,XGBoost,15,3.9232854539526043,0.6546591276893514,8.733333333333333
primary,D,Q3,Q2,CatBoost,12,2.1075023323307343,0.8263913878912622,5.25
primary,D,Q3,Q2,FixedRidgeLambda1,12,0.11654938062043442,0.9872704266627829,1.75
primary,D,Q3,Q2,KNN,12,3.4531890903848264,0.6988099179738447,9.0
primary,D,Q3,Q2,LightGBM,12,2.07643553871527,0.8209652238830132,5.833333333333333
primary,D,Q3,Q2,LinearRegression,12,0.11437838025227343,0.9873424981715356,1.5833333333333333
primary,D,Q3,Q2,MLP,12,0.8514795676293744,0.9131199067345871,4.416666666666667
primary,D,Q3,Q2,MODEL3-ICL-MC,12,0.17510421966830583,0.9807737188453475,2.6666666666666665
primary,D,Q3,Q2,RandomForest,12,2.9942280647936097,0.7573306074302337,7.5
primary,D,Q3,Q2,Ridge,12,0.11654938062043442,0.9872704266627829,1.75
primary,D,Q3,Q2,SVR,12,3.2811814237071695,0.7340961506780425,8.333333333333334
primary,D,Q3,Q2,XGBoost,12,3.5227561760875776,0.7078756280046181,8.666666666666666
primary,D,Q3,Q3,CatBoost,9,3.520304130257419,0.7601497890210402,6.333333333333333
primary,D,Q3,Q3,FixedRidgeLambda1,9,0.11592064164316734,0.9913908468651156,1.6666666666666667
primary,D,Q3,Q3,KNN,9,6.086597072203886,0.5835243974993598,9.222222222222221
primary,D,Q3,Q3,LightGBM,9,2.992466250159711,0.7828841104785246,5.444444444444445
primary,D,Q3,Q3,LinearRegression,9,0.11516008372869806,0.9914539325807142,1.5555555555555556
primary,D,Q3,Q3,MLP,9,0.7282767594870009,0.9445012696865983,4.0
primary,D,Q3,Q3,MODEL3-ICL-MC,9,0.21702166710354345,0.9817811023499655,2.7777777777777777
primary,D,Q3,Q3,RandomForest,9,5.124469156376497,0.6380328644918614,8.444444444444445
primary,D,Q3,Q3,Ridge,9,0.11592064164316734,0.9913908468651156,1.6666666666666667
primary,D,Q3,Q3,SVR,9,4.327192496980575,0.7193648560006416,7.111111111111111
primary,D,Q3,Q3,XGBoost,9,4.972882369296471,0.6471696963609398,8.444444444444445
primary,D,Q3,Q4,CatBoost,6,2.025366392434606,0.8197695355150759,5.666666666666667
primary,D,Q3,Q4,FixedRidgeLambda1,6,0.11511796757234889,0.9891166949861664,1.6666666666666667
primary,D,Q3,Q4,KNN,6,4.663599285053254,0.570262470781523,9.666666666666666
primary,D,Q3,Q4,LightGBM,6,1.9397996118417595,0.825545423284462,5.333333333333333
primary,D,Q3,Q4,LinearRegression,6,0.11708660029017232,0.9889799263294029,1.5
primary,D,Q3,Q4,MLP,6,0.890859102418803,0.92056510749106,4.0
primary,D,Q3,Q4,MODEL3-ICL-MC,6,0.1905561781658046,0.9830987495101389,2.8333333333333335
primary,D,Q3,Q4,RandomForest,6,3.1011689254518555,0.7241206909848824,8.0
primary,D,Q3,Q4,Ridge,6,0.11511796757234889,0.9891166949861664,1.6666666666666667
primary,D,Q3,Q4,SVR,6,2.781372687383954,0.7504666680036965,7.5
primary,D,Q3,Q4,XGBoost,6,3.707289439235582,0.6685285207034282,8.833333333333334
primary,D,Q4,Q1,CatBoost,6,3.7179665638946844,0.7885401394962216,6.166666666666667
primary,D,Q4,Q1,FixedRidgeLambda1,6,0.10404174687012928,0.9939303784286331,1.1666666666666667
primary,D,Q4,Q1,KNN,6,7.128988726332004,0.5939420097926492,9.333333333333334
primary,D,Q4,Q1,LightGBM,6,3.047322896809721,0.8277377878190638,5.0
primary,D,Q4,Q1,LinearRegression,6,0.10795648108802675,0.99368690553033,1.8333333333333333
primary,D,Q4,Q1,MLP,6,0.911860345182078,0.9478613455660194,4.0
primary,D,Q4,Q1,MODEL3-ICL-MC,6,0.2982041248480913,0.981984049784459,3.0
primary,D,Q4,Q1,RandomForest,6,5.38825855683537,0.6907161298503955,7.833333333333333
primary,D,Q4,Q1,Ridge,6,0.10404174687012928,0.9939303784286331,1.1666666666666667
primary,D,Q4,Q1,SVR,6,5.827810096306165,0.6701248317824864,8.333333333333334
primary,D,Q4,Q1,XGBoost,6,5.65406574109566,0.6759686106198819,8.333333333333334
primary,D,Q4,Q2,CatBoost,3,2.8215096804472872,0.7389291410725164,5.666666666666667
primary,D,Q4,Q2,FixedRidgeLambda1,3,0.13336027465742106,0.9847394552555976,1.3333333333333333
primary,D,Q4,Q2,KNN,3,3.7720686750620867,0.6507315241251092,8.333333333333334
primary,D,Q4,Q2,LightGBM,3,2.545479234272599,0.7432336027786696,6.333333333333333
primary,D,Q4,Q2,LinearRegression,3,0.13557540864009263,0.9845943645291347,1.6666666666666667
primary,D,Q4,Q2,MLP,3,0.7165319577118606,0.9251767832902734,4.0
primary,D,Q4,Q2,MODEL3-ICL-MC,3,0.2387697940230311,0.9737452285025362,3.0
primary,D,Q4,Q2,RandomForest,3,3.8866135173520298,0.634957119723161,8.0
primary,D,Q4,Q2,Ridge,3,0.13336027465742106,0.9847394552555976,1.3333333333333333
primary,D,Q4,Q2,SVR,3,3.4510292250397323,0.6967839363889968,6.666666666666667
primary,D,Q4,Q2,XGBoost,3,5.264380339210131,0.49884586278673976,10.0
primary,D,Q4,Q3,CatBoost,6,2.172861052005947,0.7882385755144089,6.0
primary,D,Q4,Q3,FixedRidgeLambda1,6,0.13802469824072117,0.9869364546080227,1.3333333333333333
primary,D,Q4,Q3,KNN,6,3.2705165625489667,0.6886902177486189,8.666666666666666
primary,D,Q4,Q3,LightGBM,6,1.9580272192392487,0.8109558021817594,5.5
primary,D,Q4,Q3,LinearRegression,6,0.1395571395878439,0.9868296984281509,2.1666666666666665
primary,D,Q4,Q3,MLP,6,0.8122066419739834,0.9203484670491638,4.0
primary,D,Q4,Q3,MODEL3-ICL-MC,6,0.1879168312111309,0.9816407578853507,2.5
primary,D,Q4,Q3,RandomForest,6,3.3787155745483015,0.6715478455891261,9.333333333333334
primary,D,Q4,Q3,Ridge,6,0.13802469824072117,0.9869364546080227,1.3333333333333333
primary,D,Q4,Q3,SVR,6,2.4037695897213465,0.7823589989747816,6.5
primary,D,Q4,Q3,XGBoost,6,3.410370867879766,0.6641824147452041,9.0
primary,D,Q4,Q4,CatBoost,12,2.510814836754508,0.7732172408468895,5.583333333333333
primary,D,Q4,Q4,FixedRidgeLambda1,12,0.11276944701763032,0.9886326975703631,1.3333333333333333
primary,D,Q4,Q4,KNN,12,3.756591489318659,0.6432008325541683,8.75
primary,D,Q4,Q4,LightGBM,12,2.287743704675246,0.7921676445810674,5.25
primary,D,Q4,Q4,LinearRegression,12,0.11479996102073205,0.9885205671259425,1.6666666666666667
primary,D,Q4,Q4,MLP,12,0.6536342637310913,0.9329697443089553,3.75
primary,D,Q4,Q4,MODEL3-ICL-MC,9,0.18844193199325954,0.9786452345058803,3.0
primary,D,Q4,Q4,RandomForest,12,3.980183796537732,0.6421263356353674,8.666666666666666
primary,D,Q4,Q4,Ridge,12,0.11276944701763032,0.9886326975703631,1.3333333333333333
primary,D,Q4,Q4,SVR,12,2.8701379168648224,0.7466230721894425,6.583333333333333
primary,D,Q4,Q4,XGBoost,12,3.9319868785309033,0.6371657623964869,8.666666666666666
