n_train,prior_regime,method,valid_count,n_holdout,mean_mse_betaX,median_mse_betaX,std_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_rank_mse_betaX,mean_context_window_size,mean_context_windows,base25_mse,base25_rmse,base25_r2,mse_improvement_vs_25,rmse_improvement_vs_25,r2_improvement_vs_25,relative_mse_improvement_pct,is_tabpfn_anchor
142,B,KNN,6,35,19.221453524139953,15.633477347548151,19.36274801308327,3.785827467204045,0.5056960874561357,9.333333333333334,,,,,,,,,,False
142,B,LightGBM,6,35,3.8588647620935532,3.04852111799104,3.186833635022132,1.8063341199980496,0.8373107982591704,5.833333333333333,,,,,,,,,,False
142,B,LinearRegression,6,35,0.15799891283270598,0.15579530410190862,0.033699575351109866,0.3955811185615857,0.9833017292272329,1.6666666666666667,,,,,,,,,,False
142,B,MLP,6,35,1.23609402749481,1.2519780656163675,0.5205183921786739,1.089973421263636,0.909728777090959,4.166666666666667,,,,,,,,,,False
142,B,MODEL3-ICL-MC,6,35,0.39846391191480945,0.3563070429887726,0.15093233301460668,0.6219768780999713,0.9573268893904117,3.0,200.0,5.0,,,,,,,,False
142,B,RandomForest,6,35,5.377662313566183,5.371549626596402,4.097135687261346,2.1492908093897345,0.7692033827660528,7.5,,,,,,,,,,False
142,B,Ridge,6,35,0.14989492559802173,0.1430942155602412,0.03403547579547007,0.3851204311945892,0.9836644678495491,1.3333333333333333,,,,,,,,,,False
142,B,SVR,6,35,26.40265669937361,22.449311411127628,28.185731573094973,4.174830457764341,0.5261435223383361,8.333333333333334,,,,,,,,,,False
142,B,XGBoost,6,35,5.462542608774015,4.884096534101368,4.0678840449821205,2.179366342272621,0.7494594617974455,7.833333333333333,,,,,,,,,,False
142,C,CatBoost,3,36,0.7272385865971468,0.7940697041689964,0.20016887930108737,0.8469162526075151,0.19693091111254968,7.0,,,,,,,,,,False
142,C,FixedRidgeLambda1,3,36,0.1541197024456794,0.1600293902668378,0.026120962542867613,0.39160631106452043,0.8306743175264013,2.0,,,,,,,,,,False
142,C,KNN,3,36,0.5260772861415719,0.4226729274086281,0.25326375058381867,0.7121922671879489,0.4369681025552408,5.666666666666667,,,,,,,,,,False
142,C,LightGBM,3,36,0.9876865813679232,0.950378590806956,0.15920359826372116,0.9917134464290722,-0.0674505073822036,8.333333333333334,,,,,,,,,,False
142,C,LinearRegression,3,36,0.15467350559113277,0.1609480356229666,0.027030314104350854,0.3922454218953512,0.8300278802343981,2.3333333333333335,,,,,,,,,,False
142,C,MLP,3,36,2.656459880350558,2.463587592366601,1.2081923193885893,1.601477744498359,-1.8265080355454792,10.0,,,,,,,,,,False
142,C,MODEL3-ICL-MC,3,36,0.13729351708314821,0.1394588105307026,0.007417352889936042,0.37044021439893426,0.8498169364945749,1.6666666666666667,200.0,5.0,,,,,,,,False
142,C,RandomForest,3,36,0.4130449562175435,0.3784203729191608,0.1306825920508512,0.637484845106103,0.5373570582137914,5.333333333333333,,,,,,,,,,False
142,C,Ridge,3,36,0.1541197024456794,0.1600293902668378,0.026120962542867613,0.39160631106452043,0.8306743175264013,2.0,,,,,,,,,,False
142,C,SVR,3,36,0.23027453545885723,0.2409393915121299,0.04630722015847716,0.4781764211402513,0.7524895359236351,4.0,,,,,,,,,,False
142,C,XGBoost,3,36,0.9976309560675123,1.023540840813065,0.2985165986258142,0.9909890172442021,-0.09686866191564669,8.666666666666666,,,,,,,,,,False
142,D,CatBoost,3,35,4.471668427316555,4.546274843151502,0.7554165520185152,2.1094937282325756,0.7326697682539024,6.0,,,,,,,,,,False
142,D,FixedRidgeLambda1,3,35,0.12321515613750038,0.0993277823990354,0.05581308575438969,0.34541603392365844,0.9927801632871232,1.0,,,,,,,,,,False
142,D,KNN,3,35,7.799412006655769,8.0480922909946,1.0133090707080965,2.7887040860068644,0.5332886037281542,8.666666666666666,,,,,,,,,,False
142,D,LightGBM,3,35,3.499115468469833,3.5653833817652387,0.5116357796009381,1.867189715231449,0.7913201770548083,5.0,,,,,,,,,,False
142,D,LinearRegression,3,35,0.1283789573079781,0.1043200628483806,0.05716148952486671,0.352763441582266,0.9924747159572912,2.0,,,,,,,,,,False
142,D,MLP,3,35,0.9741747639279178,0.9753021993182104,0.16803101052412997,0.9845305885912253,0.9410355540883025,4.0,,,,,,,,,,False
142,D,MODEL3-ICL-MC,3,35,0.40338254238931875,0.3377308269544681,0.3192644593333939,0.5989125150135434,0.9747549997478481,3.0,200.0,5.0,,,,,,,,False
142,D,RandomForest,3,35,7.02671895542169,6.794646169516622,1.349387748700227,2.6427549801069645,0.5820814692141737,8.333333333333334,,,,,,,,,,False
142,D,Ridge,3,35,0.12321515613750038,0.0993277823990354,0.05581308575438969,0.34541603392365844,0.9927801632871232,1.0,,,,,,,,,,False
142,D,SVR,3,35,7.094734312759976,7.06706168421226,0.41011116772754874,2.662853954253747,0.5742917955001555,8.333333333333334,,,,,,,,,,False
142,D,XGBoost,3,35,7.199242008080414,6.954583068528192,1.1258782228110382,2.6777646259464283,0.5689703114957356,8.666666666666666,,,,,,,,,,False
142,F,CatBoost,3,36,0.1824258859531804,0.1850702773980609,0.023453547875754995,0.4265156668612488,0.0,5.666666666666667,,,,,,,,,,False
142,F,FixedRidgeLambda1,3,36,0.1066621579459861,0.0837678626117341,0.04300724721228157,0.32249561341436234,0.0,1.3333333333333333,,,,,,,,,,False
142,F,KNN,3,36,0.21500063137649375,0.2030146041928397,0.04194127531670544,0.46225137643238234,0.0,7.0,,,,,,,,,,False
142,F,LightGBM,3,36,0.3572831747654219,0.3515848148972484,0.07754773053741722,0.5953785777882082,0.0,8.333333333333334,,,,,,,,,,False
142,F,LinearRegression,3,36,0.10821967375955287,0.084798679429978,0.04372877123176608,0.32482506493983704,0.0,2.3333333333333335,,,,,,,,,,False
142,F,MLP,3,36,0.6214856678669975,0.6106336353579789,0.10584202569336071,0.786445897156327,0.0,10.0,,,,,,,,,,False
142,F,MODEL3-ICL-MC,3,36,0.1420551743468613,0.1293435262284811,0.04888726718597323,0.37328942420153083,0.0,4.0,200.0,5.0,,,,,,,,False
142,F,RandomForest,3,36,0.12423452809481794,0.1210901379698766,0.019700045280391355,0.35173865501059787,0.0,3.3333333333333335,,,,,,,,,,False
142,F,Ridge,3,36,0.1066621579459861,0.0837678626117341,0.04300724721228157,0.32249561341436234,0.0,1.3333333333333333,,,,,,,,,,False
142,F,SVR,3,36,0.1557310395075206,0.1333066887435836,0.07033424631175644,0.38819868658030504,0.0,4.333333333333333,,,,,,,,,,False
142,F,XGBoost,3,36,0.3153130304709044,0.307485008159806,0.050004589637946656,0.5603629444067786,0.0,8.666666666666666,,,,,,,,,,False
142,G,CatBoost,3,35,11.271631619246984,12.533595114363774,3.5686794591878583,3.3261195853861296,0.43799617384395556,5.333333333333333,,,,,,,,,,False
142,G,FixedRidgeLambda1,3,35,5.005202869910306,5.235759923472791,0.7592265841314941,2.232773250410015,0.7353538567623952,2.0,,,,,,,,,,False
142,G,KNN,3,35,33.494554292588056,30.392046992230732,6.9411214026298085,5.767639324899263,-0.7440567766533001,8.333333333333334,,,,,,,,,,False
142,G,LightGBM,3,35,21.775845314628082,18.83721062194566,5.5016856930866105,4.64300429818703,-0.13165995373057504,7.333333333333333,,,,,,,,,,False
142,G,LinearRegression,3,35,5.012046675163959,5.236247057305956,0.776926307918324,2.2341027330833794,0.7348657526836707,2.3333333333333335,,,,,,,,,,False
142,G,MLP,3,35,82.95042418470679,78.50089426264054,10.489773393233895,9.095918921959365,-3.3591506836545606,9.666666666666666,,,,,,,,,,False
142,G,MODEL3-ICL-MC,3,35,11.469703075648136,10.423325208024094,4.830411450459204,3.3373092010207213,0.39401502870909716,5.0,200.0,5.0,,,,,,,,False
142,G,RandomForest,3,35,14.624769767055163,13.4732860726616,9.797208124776885,3.6668994496850034,0.2678567959732173,4.666666666666667,,,,,,,,,,False
142,G,Ridge,3,35,5.005202869910306,5.235759923472791,0.7592265841314941,2.232773250410015,0.7353538567623952,2.0,,,,,,,,,,False
142,G,SVR,3,35,6.649049480423535,6.644924620269103,1.3184273197842076,2.570024390397643,0.6593804449840812,2.3333333333333335,,,,,,,,,,False
142,G,XGBoost,3,35,98.83461964620675,38.96007311874347,128.94383227486122,8.408592911211437,-4.227945201847875,8.0,,,,,,,,,,False
142,H,CatBoost,6,36,1.4141336880727386,1.3560221323495774,0.25882255290229,1.185090605046445,0.827421513543218,6.0,,,,,,,,,,False
142,H,FixedRidgeLambda1,6,36,0.05587594622669705,0.05492190666943895,0.0340008300960583,0.22684110972941043,0.9931381587217558,1.1666666666666667,,,,,,,,,,False
142,H,KNN,6,36,2.311858766620626,2.2963569603672593,0.6164921591112719,1.5090630634999498,0.721565276936892,8.166666666666666,,,,,,,,,,False
142,H,LightGBM,6,36,1.3235361569953297,1.3669699146536851,0.35594393936040436,1.1412429657660967,0.8396189132371817,5.666666666666667,,,,,,,,,,False
142,H,LinearRegression,6,36,0.0601868353571409,0.06060577632131795,0.032087948518647894,0.23748254071677968,0.9926961520784431,2.0,,,,,,,,,,False
142,H,MLP,6,36,0.5748734521650026,0.5184772598845465,0.2196831496120421,0.7474510080241495,0.9334052256024509,4.0,,,,,,,,,,False
142,H,MODEL3-ICL-MC,6,36,0.09436456508061593,0.07193125671527885,0.06653779821550333,0.2953442469937652,0.9883491276426759,2.8333333333333335,200.0,5.0,,,,,,,,False
142,H,RandomForest,6,36,2.4281085306316808,2.4902673858933855,0.41548128835758164,1.5531573684066666,0.7032428688128619,9.333333333333334,,,,,,,,,,False
142,H,Ridge,6,36,0.05587594622669705,0.05492190666943895,0.0340008300960583,0.22684110972941043,0.9931381587217558,1.1666666666666667,,,,,,,,,,False
142,H,SVR,6,36,1.543311056933975,1.5687304742661852,0.2569252274985599,1.23860982565923,0.8120254677440736,6.833333333333333,,,,,,,,,,False
142,H,XGBoost,6,36,2.6961591782443075,2.398605754211168,0.9809397895752535,1.619169717119128,0.6633569791491033,9.0,,,,,,,,,,False
143,A,CatBoost,3,36,0.7858655275764899,0.7879815961492297,0.09303266876635884,0.8854485864120057,0.849212482751872,4.666666666666667,,,,,,,,,,False
143,A,FixedRidgeLambda1,3,36,0.08917679191858846,0.1071958840886827,0.041497903036324134,0.2920207760448104,0.9834580488729571,1.0,,,,,,,,,,False
143,A,KNN,3,36,2.0942078620064124,2.03536321370497,0.1531652528852462,1.4465032944945964,0.5929075326594767,10.0,,,,,,,,,,False
143,A,LightGBM,3,36,1.1106417068063388,1.109341475778404,0.018158994477815056,1.0538464134724068,0.7846563961251829,6.0,,,,,,,,,,False
143,A,LinearRegression,3,36,0.09165131857282582,0.1084360229108766,0.04186161105306342,0.29636188959715365,0.9829920526157148,2.0,,,,,,,,,,False
143,A,MLP,3,36,0.6882935185065469,0.5956386200568791,0.2784891247845758,0.8188296572802667,0.862094715598721,4.333333333333333,,,,,,,,,,False
143,A,MODEL3-ICL-MC,3,36,0.1432992895976577,0.164771224432312,0.0858450126277244,0.36396166826343573,0.9738450088215324,3.0,200.0,5.0,,,,,,,,False
143,A,RandomForest,3,36,1.7276810099189774,1.727353490160494,0.030101326711977464,1.314379551764734,0.6647875328203866,8.0,,,,,,,,,,False
143,A,Ridge,3,36,0.08917679191858846,0.1071958840886827,0.041497903036324134,0.2920207760448104,0.9834580488729571,1.0,,,,,,,,,,False
143,A,SVR,3,36,1.3278846155731865,1.404049928187445,0.15974142807442124,1.1508960563917432,0.7393189869591387,7.0,,,,,,,,,,False
143,A,XGBoost,3,36,1.8180900140633047,1.8306565361685112,0.05145406516113558,1.348275222648499,0.6462695090123426,9.0,,,,,,,,,,False
143,B,CatBoost,3,36,6.683769707065951,3.877929992126132,4.930074764819183,2.478615936133023,0.8529520868283881,5.666666666666667,,,,,,,,,,False
143,B,FixedRidgeLambda1,3,36,0.11699366628068701,0.120761145141252,0.019348110846098054,0.3412385549150661,0.9968089316776827,1.0,,,,,,,,,,False
143,B,KNN,3,36,18.270247051190633,20.117240225998746,4.202295428102389,4.254005318214324,0.5513775870652604,9.666666666666666,,,,,,,,,,False
143,B,LightGBM,3,36,6.963397028909227,6.347107034774268,2.4800771529918295,2.6116538998551238,0.8280252087152484,5.666666666666667,,,,,,,,,,False
143,B,LinearRegression,3,36,0.12035295457469415,0.128190439705515,0.019513739147228086,0.3461211440215321,0.9967299929168449,2.0,,,,,,,,,,False
143,B,MLP,3,36,0.701783892074967,0.6964804768125052,0.11711856209593653,0.8357751702311904,0.9819980384996359,4.0,,,,,,,,,,False
143,B,MODEL3-ICL-MC,3,36,0.18464839391169044,0.1603771598164626,0.09876043173290587,0.4195687409543989,0.9944677097407796,3.0,200.0,5.0,,,,,,,,False
143,B,RandomForest,3,36,8.514661268432059,7.3779161163826705,3.7675666104557157,2.8721484888091524,0.7937401724504483,7.666666666666667,,,,,,,,,,False
143,B,Ridge,3,36,0.11699366628068701,0.120761145141252,0.019348110846098054,0.3412385549150661,0.9968089316776827,1.0,,,,,,,,,,False
143,B,SVR,3,36,17.350508226516663,16.364099171436745,10.843085055768233,4.016782068949137,0.6221392336537791,8.666666666666666,,,,,,,,,,False
143,B,XGBoost,3,36,9.241542478217644,9.203958210915651,2.386715061398347,3.022782896341864,0.7650443822593477,7.666666666666667,,,,,,,,,,False
143,E,CatBoost,3,36,0.8484281719867427,0.8171848954508675,0.07148692471233871,0.9205676917471403,0.8220691458720997,5.0,,,,,,,,,,False
143,E,FixedRidgeLambda1,3,36,0.11223312957243203,0.0881435537230556,0.06217024792390276,0.3269453771309699,0.9775983683884526,1.3333333333333333,,,,,,,,,,False
143,E,KNN,3,36,1.6872997402600218,1.8393189524037976,0.4474851863137224,1.290692825046387,0.6328566656556548,8.0,,,,,,,,,,False
143,E,LightGBM,3,36,1.3269461775539173,1.1506032625827023,0.4868757724066423,1.1396579319483324,0.7294656351599914,7.333333333333333,,,,,,,,,,False
143,E,LinearRegression,3,36,0.11643605685783527,0.09029764150615,0.06501793209735632,0.33291265521693925,0.9767839137631878,2.3333333333333335,,,,,,,,,,False
143,E,MLP,3,36,0.4910688093645304,0.4611470577790546,0.07606747019322203,0.6994062375263201,0.8979280600437045,4.0,,,,,,,,,,False
143,E,MODEL3-ICL-MC,3,36,0.17319854898411435,0.2213853000736221,0.12678845956845636,0.3868042385974199,0.9643020271970087,2.3333333333333335,200.0,5.0,,,,,,,,False
143,E,RandomForest,3,36,1.603641336353606,1.4799518563602907,0.2567845137763784,1.2637442753075099,0.6543178241648869,8.0,,,,,,,,,,False
143,E,Ridge,3,36,0.11223312957243203,0.0881435537230556,0.06217024792390276,0.3269453771309699,0.9775983683884526,1.3333333333333333,,,,,,,,,,False
143,E,SVR,3,36,1.2850210957783417,1.3714658809717029,0.3311070656343644,1.1268706552787322,0.7360780135044395,7.0,,,,,,,,,,False
143,E,XGBoost,3,36,2.2451572305224716,2.0548730387292022,0.3703941731631062,1.4951192733517449,0.5330957891871778,9.666666666666666,,,,,,,,,,False
143,G,CatBoost,3,36,298.02149328733486,273.7607938654652,42.403952475999105,17.235201806727748,-85.67087206513106,2.6666666666666665,,,,,,,,,,False
143,G,FixedRidgeLambda1,3,36,665.2880127504276,591.55060929813,172.45362637470197,25.655903827215937,-189.57227636432762,3.6666666666666665,,,,,,,,,,False
143,G,KNN,3,36,2208.4921934466843,1791.0756039001983,881.4155841285173,46.41394725352885,-622.4581536389514,7.666666666666667,,,,,,,,,,False
143,G,LightGBM,3,36,2542.345657465392,2676.3528741495948,1138.9199672208713,49.480328860380105,-692.8941878007419,7.666666666666667,,,,,,,,,,False
143,G,LinearRegression,3,36,674.9753661963122,600.1431100295658,175.54406208964642,25.841099780337743,-192.34083945009556,4.666666666666667,,,,,,,,,,False
143,G,MLP,3,36,11021.572195728995,9956.809176830751,4913.608732444544,103.26381096871289,-3142.612958909763,9.666666666666666,,,,,,,,,,False
143,G,MODEL3-ICL-MC,3,36,1037.8421972430972,1000.331228970772,65.15386520667707,32.20515713914917,-301.0427466952262,5.666666666666667,200.0,5.0,,,,,,,,False
143,G,RandomForest,3,36,2175.054429087623,1664.983615274796,1363.5262412144732,45.18734376374038,-627.9721942132468,7.666666666666667,,,,,,,,,,False
143,G,Ridge,3,36,665.2880127504276,591.55060929813,172.45362637470197,25.655903827215937,-189.57227636432762,3.6666666666666665,,,,,,,,,,False
143,G,SVR,3,36,1.1220085442508012,1.1681664485735357,0.2871804199348889,1.0531609056301297,0.6842470775942892,1.0,,,,,,,,,,False
143,G,XGBoost,3,36,13013.839193779053,35.032409272904914,22492.800690821805,69.28750886210885,-3130.8536698738258,4.666666666666667,,,,,,,,,,False
144,A,CatBoost,3,36,0.6917680236135864,0.6913101812004241,0.24827110039048028,0.8224174723679192,0.9208514281888435,4.666666666666667,,,,,,,,,,False
144,A,FixedRidgeLambda1,3,36,0.009231007442699333,0.0121483380098233,0.00561129509164365,0.09194492370974706,0.9989795973238912,1.6666666666666667,,,,,,,,,,False
144,A,KNN,3,36,1.6237449529744108,1.7519841964066674,0.25913565356248847,1.2714128117296746,0.8117786903385124,9.0,,,,,,,,,,False
144,A,LightGBM,3,36,1.2108141674801496,1.19630638117778,0.12944184006018944,1.0993276482273533,0.8606003841823274,6.333333333333333,,,,,,,,,,False
144,A,LinearRegression,3,36,0.009694057597621967,0.0101270537639459,0.006476283087473527,0.09392724952195312,0.9989563605973771,2.0,,,,,,,,,,False
144,A,MLP,3,36,0.5735079755822002,0.5594708378788583,0.07343091731377953,0.7562816763823609,0.9345502870226414,4.333333333333333,,,,,,,,,,False
144,A,MODEL3-ICL-MC,3,36,0.013732986956548834,0.0169232422901471,0.009161558154794622,0.11096587864395192,0.9984775794542163,2.3333333333333335,200.0,5.0,,,,,,,,False
144,A,RandomForest,3,36,1.2636101057714246,1.3518445504230303,0.4572754554547456,1.1106098512826341,0.856361130950244,7.333333333333333,,,,,,,,,,False
144,A,Ridge,3,36,0.009231007442699333,0.0121483380098233,0.00561129509164365,0.09194492370974706,0.9989795973238912,1.6666666666666667,,,,,,,,,,False
144,A,SVR,3,36,1.9491147002097773,1.684134045863467,0.750848806714673,1.379692043398631,0.7864968015983429,9.333333333333334,,,,,,,,,,False
144,A,XGBoost,3,36,1.3802445932176752,1.3754237845779889,0.16470521898114185,1.1734414326465756,0.8424085406315363,8.0,,,,,,,,,,False
144,B,CatBoost,3,36,1.9533787553677187,1.4422215208154028,1.202884062758266,1.3564378734596712,0.834647591342441,5.666666666666667,,,,,,,,,,False
144,B,FixedRidgeLambda1,3,36,0.08105387354587756,0.0841191318589607,0.009846294573233383,0.2843388162658555,0.9923281959051423,1.6666666666666667,,,,,,,,,,False
144,B,KNN,3,36,4.909976096568486,4.015095821556591,2.0373549279360894,2.1861507560427804,0.5699309713239209,10.0,,,,,,,,,,False
144,B,LightGBM,3,36,1.6939049459367552,1.5602353622373977,0.3628675167118995,1.2967138998766468,0.8456957909688091,5.666666666666667,,,,,,,,,,False
144,B,LinearRegression,3,36,0.08007904396896111,0.0854368068569651,0.012470274041506217,0.28238232444579253,0.992448124968833,1.3333333333333333,,,,,,,,,,False
144,B,MLP,3,36,0.7884508510582217,0.8514210690487498,0.12231071724013748,0.8860734756836776,0.9231465897403769,4.0,,,,,,,,,,False
144,B,MODEL3-ICL-MC,3,36,0.25820205666725143,0.2506173055431091,0.02004726919485118,0.5078849577921597,0.9753384744322099,3.0,200.0,5.0,,,,,,,,False
144,B,RandomForest,3,36,2.330097745575819,1.999050503610324,1.116186356254608,1.4982681316382565,0.796618404671649,6.666666666666667,,,,,,,,,,False
144,B,Ridge,3,36,0.08105387354587756,0.0841191318589607,0.009846294573233383,0.2843388162658555,0.9923281959051423,1.6666666666666667,,,,,,,,,,False
144,B,SVR,3,36,3.5527439606226285,2.613922022369628,1.7712171381799198,1.8490283811960804,0.6932246109247234,8.666666666666666,,,,,,,,,,False
144,B,XGBoost,3,36,2.8790458251680042,2.476228887632065,0.7641240301430122,1.6873809571079226,0.7401968799459006,8.333333333333334,,,,,,,,,,False
144,G,CatBoost,3,36,14.003740683510395,3.4239628992789197,18.404673207228818,3.2044429548711544,-0.20907181539255046,3.3333333333333335,,,,,,,,,,False
144,G,FixedRidgeLambda1,3,36,18.953161079886254,14.915647160564957,11.508241899834752,4.225593816592218,-0.7511011424169186,5.333333333333333,,,,,,,,,,False
144,G,KNN,3,36,27.019664618210836,9.957299348293953,34.568298508841686,4.467456224742926,-1.3182915878098593,6.0,,,,,,,,,,False
144,G,LightGBM,3,36,95.75250761021614,48.863986732798494,103.91657377372492,8.83337724112012,-7.521007539127002,8.666666666666666,,,,,,,,,,False
